229,0.228,0.82590549,1.2401749e-06,-1.8275824e-06,-2.3519039,0,0,0.053676236,-3.97029e-06,6.3753631e-06,0.024651564,0,0,-1.1459301,-0.00015666856,0.00023364352,-0.20004112,0,0,519.99448,1303.3025,-324.25657,-1.5259984,5.3437232e-07,2.5295992e-06,0.82590549,1.2300276e-06,-1.8072937e-06,-2.3519039,0,0,0.053676843,-3.9165426e-06,6.2589121e-06,0.024651451,0,0,-1.1459348,-0.00015546737,0.00023144578,-0.20003229,0,0,-0.0059906213,1403.3001,-324.25656,-1.5259984,5.2633557e-07,2.5508126e-06,0.8259055,1.2401591e-06,-1.8275573e-06,-2.3519039,0,0,0.053677489,-3.9700674e-06,6.375058e-06,0.024651348,0,0,-1.1459407,-0.00015666559,0.00023363932,-0.20002299,0,0,-520.00552,1303.2976,-324.25654,-1.5259984,5.3436452e-07,2.5296278e-06,-0.82590554,-1.2335612e-06,-1.8198673e-06,2.3519039,0,0,-0.053676641,4.065018e-06,6.1498542e-06,-0.024651213,0,0,1.1459452,0.00015617345,0.00023438914,0.20002632,0,0,520.00549,-1303.2977,-324.25657,1.5259984,-4.7016904e-07,2.5396913e-06,-0.82590551,-1.2232287e-06,-1.7979504e-06,2.3519039,0,0,-0.053677117,4.0080625e-06,6.0533048e-06,-0.024651495,0,0,1.1459426,0.00015500537,0.00023137456,0.20003311,0,0,0.0059655575,-1403.3001,-324.25657,1.5259984,-4.6106081e-07,2.5621447e-06,-0.82590542,-1.2333533e-06,-1.8182007e-06,2.3519039,0,0,-0.053676926,4.0617657e-06,6.1696278e-06,-0.024651528,0,0,1.1459203,0.00015619679,0.00023355758,0.20003737,0,0,-519.99451,-1303.3025,-324.25659,1.5259985,-4.6908456e-07,2.5409738e-06,-5.6391789e-06,-9.5870471e-06,-52.894241,6.2511234e-09,3.1507411e-08,4.6802312e-06,5.8525879e-05,-8.7181354e-05,-58.779996,1.0735479e-07,-1.106862e-06,7.2900416e-06,-0.00010731563,-0.00054072924,1261.3541,-2.9997612e-06,1.9603415e-06,-0.00016031688,-688126.68,-7.4901371,10.880468,-47286.947,0,0,-688127.62,-7.4352306,10.773382,-47286.6,0,0,-688128.7,-7.4900936,10.880383,-47286.318,0,0,688128.05,7.415423,10.894115,47286.279,0,0,688128.28,7.3601821,10.769661,47286.65,0,0,688126.75,7.4149435,10.876517,47286.844,0,0
230,0.229,0.82595861,1.2361301e-06,-1.8210961e-06,-2.3518793,0,0,0.052550513,-4.1212106e-06,6.6001778e-06,0.024450998,0,0,-1.1324589,-0.00015283657,0.00022775768,-0.20039126,0,0,519.99447,1303.3372,-324.28487,-1.5259207,5.3135395e-07,2.5442082e-06,0.82595861,1.2260371e-06,-1.8009249e-06,-2.3518794,0,0,0.052551115,-4.0663253e-06,6.4816529e-06,0.024450893,0,0,-1.1324636,-0.00015167759,0.00022564247,-0.20038256,0,0,-0.0060023838,1403.3347,-324.28485,-1.5259208,5.2336562e-07,2.5653016e-06,0.82595862,1.2361145e-06,-1.8210713e-06,-2.3518794,0,0,0.052551755,-4.1209852e-06,6.5998688e-06,0.024450799,0,0,-1.1324696,-0.00015283376,0.00022775369,-0.20037338,0,0,-520.00553,1303.3322,-324.28483,-1.5259208,5.3134622e-07,2.5442364e-06,-0.82595866,-1.2294219e-06,-1.813606e-06,2.3518794,0,0,-0.052550903,4.2154529e-06,6.3754952e-06,-0.024450662,0,0,1.1324738,0.00015234772,0.00022855702,0.20037665,0,0,520.0055,-1303.3323,-324.28486,1.5259207,-4.6959099e-07,2.5542172e-06,-0.82595862,-1.2191469e-06,-1.7917871e-06,2.3518794,0,0,-0.052551382,4.1573927e-06,6.2760765e-06,-0.024450936,0,0,1.1324713,0.00015122187,0.00022563928,0.20038338,0,0,0.0059781069,-1403.3347,-324.28486,1.5259207,-4.6051462e-07,2.5765613e-06,-0.82595854,-1.2292173e-06,-1.8119202e-06,2.3518793,0,0,-0.052551212,4.2122243e-06,6.3944593e-06,-0.024450966,0,0,1.1324494,0.00015237135,0.00022774021,0.20038755,0,0,-519.9945,-1303.3372,-324.28489,1.5259208,-4.6849e-07,2.5555104e-06,-5.5807226e-06,-9.6744934e-06,-52.952405,6.357005e-09,3.0401745e-08,4.687443e-06,5.839474e-05,-8.7713973e-05,-57.541033,1.0440286e-07,-1.1045767e-06,7.1326366e-06,-0.00012319775,-0.00053532255,1246.4264,-2.9678699e-06,2.1769797e-06,-0.00015837565,-687234.85,-7.4165473,10.767619,-47318.409,0,0,-687235.78,-7.3623624,10.661978,-47318.068,0,0,-687236.87,-7.4165062,10.767538,-47317.791,0,0,687236.2,7.3413175,10.782594,47317.749,0,0,687236.44,7.2868106,10.659687,47318.117,0,0,687234.94,7.3408536,10.765103,47318.308,0,0
231,0.23,0.8260106,1.2319362e-06,-1.8143879e-06,-2.351855,0,0,0.051438176,-4.2683665e-06,6.8192137e-06,0.024250153,0,0,-1.1190446,-0.00014904949,0.00022194315,-0.20069343,0,0,519.99446,1303.3713,-324.31254,-1.5258444,5.2827264e-07,2.55892e-06,0.82601061,1.2218987e-06,-1.7943361e-06,-2.351855,0,0,0.051438773,-4.2123843e-06,6.6986947e-06,0.024250057,0,0,-1.1190494,-0.00014793188,0.00021990873,-0.20068485,0,0,-0.0060139975,1403.3688,-324.31253,-1.5258444,5.2033351e-07,2.5798913e-06,0.82601061,1.2319209e-06,-1.8143633e-06,-2.351855,0,0,0.051439407,-4.2681386e-06,6.8189011e-06,0.024249972,0,0,-1.1190554,-0.00014904684,0.00022193937,-0.20067579,0,0,-520.00554,1303.3664,-324.31251,-1.5258444,5.2826499e-07,2.5589479e-06,-0.82601065,-1.2251341e-06,-1.807122e-06,2.351855,0,0,-0.05143855,4.3621282e-06,6.5954089e-06,-0.024249831,0,0,1.1190594,0.00014856612,0.0002227948,0.200679,0,0,520.00552,-1303.3664,-324.31253,1.5258444,-4.6894429e-07,2.5688461e-06,-0.82601062,-1.2149176e-06,-1.7854039e-06,2.351855,0,0,-0.051439032,4.3030042e-06,6.4932148e-06,-0.024250099,0,0,1.119057,0.00014748162,0.00021997198,0.20068566,0,0,0.0059905056,-1403.3689,-324.31253,1.5258444,-4.5990115e-07,2.5910784e-06,-0.82601054,-1.2249326e-06,-1.8054176e-06,2.351855,0,0,-0.051438883,4.3589236e-06,6.6135781e-06,-0.024250125,0,0,1.1190354,0.00014859002,0.00022199256,0.20068975,0,0,-519.99448,-1303.3713,-324.31256,1.5258445,-4.678274e-07,2.5701494e-06,-5.522405e-06,-9.7624696e-06,-53.009338,6.4599508e-09,2.9298469e-08,4.6944984e-06,5.8248145e-05,-8.8241179e-05,-56.316901,1.0148302e-07,-1.1020803e-06,6.9771604e-06,-0.00013879615,-0.00052991167,1231.5637,-2.9358474e-06,2.3899323e-06,-0.0001564427,-686346.31,-7.3430437,10.654951,-47348.271,0,0,-686347.24,-7.2895757,10.550744,-47347.935,0,0,-686348.33,-7.3430049,10.654873,-47347.664,0,0,686347.64,7.2673,10.671232,47347.619,0,0,686347.89,7.2135223,10.549863,47347.985,0,0,686346.43,7.2668514,10.65385,47348.173,0,0
232,0.231,0.8260615,1.2275971e-06,-1.8074634e-06,-2.3518308,0,0,0.050339165,-4.4118026e-06,7.0325416e-06,0.024049077,0,0,-1.1056888,-0.00014530721,0.00021619964,-0.20094851,0,0,519.99445,1303.405,-324.33961,-1.5257693,5.251303e-07,2.5737299e-06,0.8260615,1.2176161e-06,-1.7875331e-06,-2.3518309,0,0,0.050339757,-4.3547636e-06,6.9101068e-06,0.02404899,0,0,-1.1056937,-0.00014423012,0.00021424428,-0.20094005,0,0,-0.0060254634,1403.4025,-324.33959,-1.5257694,5.1724112e-07,2.5945769e-06,0.82606151,1.227582e-06,-1.8074392e-06,-2.3518309,0,0,0.050340385,-4.4115723e-06,7.0322255e-06,0.024048914,0,0,-1.1056997,-0.00014530472,0.00021619607,-0.20093112,0,0,-520.00555,1303.4,-324.33957,-1.5257694,5.2512273e-07,2.5737574e-06,-0.82606155,-1.2207014e-06,-1.8004209e-06,2.3518309,0,0,-0.050339525,4.5050879e-06,6.8096648e-06,-0.024048769,0,0,1.1057034,0.00014482854,0.00021710219,0.20093427,0,0,520.00553,-1303.4001,-324.3396,1.5257693,-4.682304e-07,2.5835734e-06,-0.82606152,-1.2105446e-06,-1.7788063e-06,2.3518309,0,0,-0.050340009,4.4449402e-06,6.7047874e-06,-0.024049031,0,0,1.1057012,0.00014378456,0.00021437241,0.20094086,0,0,0.0060027544,-1403.4025,-324.3396,1.5257694,-4.5922182e-07,2.6056912e-06,-0.82606143,-1.2205032e-06,-1.7986987e-06,2.3518308,0,0,-0.050339881,4.5019077e-06,6.8270533e-06,-0.024049052,0,0,1.10568,0.00014485272,0.00021631436,0.20094487,0,0,-519.99447,-1303.405,-324.33963,1.5257694,-4.6709821e-07,2.5848864e-06,-5.4642416e-06,-9.8509704e-06,-53.065054,6.5599928e-09,2.8197793e-08,4.7013992e-06,5.8086375e-05,-8.876297e-05,-55.107531,9.8595385e-08,-1.0993764e-06,6.8236043e-06,-0.00015411199,-0.00052449791,1216.7678,-2.9037085e-06,2.5992089e-06,-0.00015451824,-685461.17,-7.2696388,10.542482,-47376.565,0,0,-685462.11,-7.2168834,10.4397,-47376.234,0,0,-685463.2,-7.2696024,10.542407,-47375.969,0,0,685462.49,7.1933834,10.560047,47375.92,0,0,685462.75,7.1403302,10.440208,47376.283,0,0,685461.31,7.1929498,10.542775,47376.469,0,0
233,0.232,0.82611129,1.2231163e-06,-1.8003285e-06,-2.3518069,0,0,0.04925342,-4.5515634e-06,7.240232e-06,0.023847815,0,0,-1.092393,-0.00014160959,0.00021052682,-0.2011574,0,0,519.99444,1303.4382,-324.36607,-1.5256956,5.2192883e-07,2.5886333e-06,0.8261113,1.2131928e-06,-1.7805215e-06,-2.3518069,0,0,0.049254007,-4.4935068e-06,7.1159579e-06,0.023847736,0,0,-1.0923979,-0.0001405722,0.00020864884,-0.20114907,0,0,-0.0060367826,1403.4357,-324.36605,-1.5256956,5.140903e-07,2.609354e-06,0.82611131,1.2231015e-06,-1.8003046e-06,-2.3518069,0,0,0.049254629,-4.5513308e-06,7.2399126e-06,0.023847669,0,0,-1.092404,-0.00014160725,0.00021052345,-0.20114026,0,0,-520.00556,1303.4333,-324.36604,-1.5256956,5.2192133e-07,2.5886604e-06,-0.82611135,-1.2161276e-06,-1.7935083e-06,2.3518069,0,0,-0.049253766,4.644376e-06,7.018332e-06,-0.023847522,0,0,1.0924074,0.00014113491,0.00021147888,0.20114335,0,0,520.00554,-1303.4333,-324.36606,1.5256956,-4.6745075e-07,2.5983944e-06,-0.82611132,-1.2060314e-06,-1.7719998e-06,2.3518069,0,0,-0.049254251,4.5832438e-06,6.9108617e-06,-0.023847776,0,0,1.0924053,0.00014013061,0.0002088403,0.20114988,0,0,0.0060148541,-1403.4357,-324.36606,1.5256956,-4.5847804e-07,2.6203953e-06,-0.82611123,-1.2159325e-06,-1.7917691e-06,2.3518069,0,0,-0.049254144,4.6412203e-06,7.0349541e-06,-0.023847794,0,0,1.0923845,0.00014115933,0.0002107053,0.2011538,0,0,-519.99446,-1303.4382,-324.36609,1.5256957,-4.6630384e-07,2.5997166e-06,-5.4062473e-06,-9.9399902e-06,-53.119568,6.6571634e-09,2.7099921e-08,4.7081475e-06,5.7909712e-05,-8.9279345e-05,-53.912855,9.5740038e-08,-1.0964688e-06,6.6719597e-06,-0.00016914647,-0.00051908258,1202.0401,-2.8714677e-06,2.8048203e-06,-0.0001526025,-684579.55,-7.1963453,10.43023,-47403.321,0,0,-684580.49,-7.1442979,10.328863,-47402.995,0,0,-684581.58,-7.1963111,10.430158,-47402.735,0,0,684580.85,7.1195803,10.449059,47402.684,0,0,684581.12,7.0672468,10.33074,47403.044,0,0,684579.71,7.1191616,10.431897,47403.227,0,0
234,0.233,0.82616002,1.2184976e-06,-1.7929886e-06,-2.3517831,0,0,0.048180879,-4.6876933e-06,7.4423551e-06,0.023646413,0,0,-1.0791585,-0.0001379565,0.00020492437,-0.201321,0,0,519.99443,1303.471,-324.39194,-1.5256231,5.1867007e-07,2.6036255e-06,0.82616002,1.2086327e-06,-1.7733068e-06,-2.3517832,0,0,0.048181461,-4.6286577e-06,7.3163167e-06,0.023646341,0,0,-1.0791635,-0.00013695801,0.00020312213,-0.20131278,0,0,-0.006047956,1403.4685,-324.39192,-1.5256231,5.1088288e-07,2.624218e-06,0.82616003,1.218483e-06,-1.792965e-06,-2.3517832,0,0,0.048182077,-4.6874586e-06,7.4420327e-06,0.023646283,0,0,-1.0791696,-0.00013795431,0.00020492121,-0.2013041,0,0,-520.00557,1303.466,-324.3919,-1.5256232,5.1866266e-07,2.6036523e-06,-0.82616007,-1.2114163e-06,-1.7863898e-06,2.3517832,0,0,-0.04818121,4.7800362e-06,7.2214794e-06,-0.023646133,0,0,1.0791727,0.0001374851,0.00020592457,0.20130713,0,0,520.00555,-1303.466,-324.39193,1.5256231,-4.6660678e-07,2.6133047e-06,-0.82616004,-1.2013817e-06,-1.76499e-06,2.3517832,0,0,-0.048181698,4.717958e-06,7.1115046e-06,-0.023646381,0,0,1.0791708,0.00013651967,0.0002033754,0.2013136,0,0,0.0060268056,-1403.4685,-324.39193,1.5256231,-4.5767118e-07,2.6351862e-06,-0.82615995,-1.2112244e-06,-1.7846343e-06,2.3517831,0,0,-0.048181611,4.7769053e-06,7.237349e-06,-0.023646395,0,0,1.0791503,0.00013750976,0.00020516508,0.20131744,0,0,-519.99445,-1303.4709,-324.39196,1.5256232,-4.6544573e-07,2.6146355e-06,-5.3484369e-06,-1.0029524e-05,-53.172894,6.7514949e-09,2.6005056e-08,4.7147451e-06,5.7718433e-05,-8.9790304e-05,-52.732801,9.2917063e-08,-1.093361e-06,6.5222175e-06,-0.00018390087,-0.00051366694,1187.3823,-2.839139e-06,3.0067776e-06,-0.00015069567,-683701.55,-7.1231753,10.318213,-47428.568,0,0,-683702.48,-7.0718314,10.218252,-47428.248,0,0,-683703.57,-7.1231434,10.318145,-47427.994,0,0,683702.83,7.0459032,10.338285,47427.939,0,0,683703.11,6.9942847,10.221479,47428.296,0,0,683701.73,7.045499,10.321235,47428.477,0,0
235,0.234,0.82620767,1.2137445e-06,-1.7854493e-06,-2.3517596,0,0,0.047121478,-4.8202368e-06,7.6389809e-06,0.023444913,0,0,-1.0659867,-0.00013434779,0.00019939197,-0.20144019,0,0,519.99442,1303.5033,-324.41722,-1.5255519,5.1535588e-07,2.6187022e-06,0.82620767,1.2039391e-06,-1.7658943e-06,-2.3517596,0,0,0.047122055,-4.7602598e-06,7.5112514e-06,0.02344485,0,0,-1.0659918,-0.00013338741,0.00019766387,-0.20143209,0,0,-0.0060589848,1403.5008,-324.4172,-1.5255519,5.0762068e-07,2.6391646e-06,0.82620769,1.2137302e-06,-1.785426e-06,-2.3517597,0,0,0.047122665,-4.8200001e-06,7.6386556e-06,0.023444799,0,0,-1.0659979,-0.00013434575,0.00019938901,-0.20142353,0,0,-520.00558,1303.4983,-324.41719,-1.525552,5.1534855e-07,2.6187285e-06,-0.82620772,-1.2065711e-06,-1.7790708e-06,2.3517596,0,0,-0.047121795,4.9121122e-06,7.4191756e-06,-0.023444646,0,0,1.0660008,0.00013387901,0.00020043896,0.2014265,0,0,520.00556,-1303.4983,-324.41721,1.5255519,-4.6569989e-07,2.6282998e-06,-0.82620769,-1.1965991e-06,-1.7577822e-06,2.3517596,0,0,-0.047122285,4.8491257e-06,7.3067831e-06,-0.023444888,0,0,1.065999,0.00013295166,0.00019797742,0.2014329,0,0,0.0060386098,-1403.5008,-324.41721,1.5255519,-4.5680262e-07,2.6500595e-06,-0.82620761,-1.2063823e-06,-1.7772998e-06,2.3517596,0,0,-0.047122218,4.9090063e-06,7.4343066e-06,-0.023444898,0,0,1.0659789,0.0001339039,0.00019969339,0.20143666,0,0,-519.99444,-1303.5032,-324.41724,1.525552,-4.6452526e-07,2.6296387e-06,-5.2908249e-06,-1.0119565e-05,-53.225048,6.8430197e-09,2.4913396e-08,4.7211938e-06,5.7512819e-05,-9.0295849e-05,-51.567299,9.0126528e-08,-1.0900568e-06,6.3743684e-06,-0.0001983765,-0.00050825223,1172.7959,-2.8067359e-06,3.205093e-06,-0.00014879795,-682827.26,-7.0501408,10.206451,-47452.338,0,0,-682828.2,-6.9994958,10.107885,-47452.022,0,0,-682829.29,-7.0501112,10.206385,-47451.774,0,0,682828.53,6.9723642,10.227743,47451.716,0,0,682828.82,6.9214558,10.112441,47452.071,0,0,682827.47,6.9719744,10.210807,47452.249,0,0
236,0.235,0.82625427,1.2088607e-06,-1.7777161e-06,-2.3517362,0,0,0.046075152,-4.9492378e-06,7.8301789e-06,0.023243359,0,0,-1.0528791,-0.00013078332,0.0001939293,-0.20151585,0,0,519.99441,1303.5351,-324.44192,-1.525482,5.1198807e-07,2.6338588e-06,0.82625428,1.1991157e-06,-1.7582896e-06,-2.3517363,0,0,0.046075725,-4.8883565e-06,7.7008301e-06,0.023243304,0,0,-1.0528841,-0.00012986028,0.00019227375,-0.20150787,0,0,-0.0060698698,1403.5326,-324.44191,-1.525482,5.043055e-07,2.6541893e-06,0.82625429,1.2088466e-06,-1.7776931e-06,-2.3517363,0,0,0.046076328,-4.9489994e-06,7.8298509e-06,0.023243262,0,0,-1.0528903,-0.00013078143,0.00019392653,-0.20149943,0,0,-520.00559,1303.5301,-324.44189,-1.525482,5.1198082e-07,2.6338847e-06,-0.82625432,-1.2015956e-06,-1.7715569e-06,2.3517363,0,0,-0.046075456,5.0406475e-06,7.6114887e-06,-0.023243106,0,0,1.0528929,0.00013031653,0.00019502175,0.20150234,0,0,520.00557,-1303.5302,-324.44191,1.525482,-4.6473148e-07,2.6433752e-06,-0.8262543,-1.191687e-06,-1.7503818e-06,2.3517363,0,0,-0.046075947,4.9767896e-06,7.4967635e-06,-0.023243342,0,0,1.0528913,0.00012942647,0.00019264611,0.20150868,0,0,0.0060502677,-1403.5326,-324.44192,1.525482,-4.5587373e-07,2.665011e-06,-0.82625421,-1.2014099e-06,-1.7697711e-06,2.3517363,0,0,-0.0460759,5.0375668e-06,7.6258948e-06,-0.023243348,0,0,1.0528715,0.00013034163,0.00019428994,0.20151236,0,0,-519.99443,-1303.5351,-324.44195,1.525482,-4.6354383e-07,2.6447218e-06,-5.2334255e-06,-1.021011e-05,-53.276043,6.9317701e-09,2.3825136e-08,4.7274957e-06,5.7293145e-05,-9.0795983e-05,-50.416273,8.7368489e-08,-1.0865597e-06,6.228403e-06,-0.00021257472,-0.00050283968,1158.2821,-2.7742715e-06,3.3997791e-06,-0.00014690954,-681956.8,-6.9772536,10.094959,-47474.659,0,0,-681957.74,-6.9273028,9.9977785,-47474.349,0,0,-681958.83,-6.9772261,10.094897,-47474.106,0,0,681958.05,6.8989752,10.117451,47474.045,0,0,681958.35,6.8487721,10.003643,47474.397,0,0,681957.03,6.8985994,10.100629,47474.572,0,0
237,0.236,0.82629983,1.2038496e-06,-1.7697943e-06,-2.3517131,0,0,0.045041837,-5.0747406e-06,8.0160183e-06,0.023041794,0,0,-1.0398368,-0.00012726294,0.00018853603,-0.20154885,0,0,519.9944,1303.5665,-324.46605,-1.5254133,5.0856844e-07,2.6490909e-06,0.82629984,1.1941659e-06,-1.750498e-06,-2.3517131,0,0,0.045042404,-5.0129911e-06,7.8851205e-06,0.023041746,0,0,-1.0398419,-0.00012637648,0.00018695148,-0.20154099,0,0,-0.0060806122,1403.564,-324.46604,-1.5254133,5.0093908e-07,2.6692879e-06,0.82629985,1.2038357e-06,-1.7697717e-06,-2.3517132,0,0,0.045043001,-5.0745004e-06,8.0156878e-06,0.023041713,0,0,-1.0398481,-0.00012726119,0.00018853344,-0.20153268,0,0,-520.0056,1303.5615,-324.46602,-1.5254133,5.0856127e-07,2.6491165e-06,-0.82629989,-1.1964933e-06,-1.7638532e-06,2.3517132,0,0,-0.045042127,5.1656855e-06,7.7984868e-06,-0.023041554,0,0,1.0398504,0.00012679753,0.00018967262,0.20153553,0,0,520.00558,-1303.5616,-324.46604,1.5254133,-4.6370293e-07,2.6585267e-06,-0.82629986,-1.186649e-06,-1.742794e-06,2.3517131,0,0,-0.045042619,5.1009923e-06,7.6815122e-06,-0.023041783,0,0,1.0398489,0.000125944,0.00018738118,0.2015418,0,0,0.0060617801,-1403.564,-324.46605,1.5254133,-4.5488583e-07,2.6800363e-06,-0.82629977,-1.1963107e-06,-1.7620534e-06,2.3517131,0,0,-0.045042592,5.1626302e-06,7.8121814e-06,-0.023041786,0,0,1.0398296,0.00012682283,0.0001889544,0.2015454,0,0,-519.99442,-1303.5665,-324.46608,1.5254133,-4.6250281e-07,2.6598805e-06,-5.1762526e-06,-1.0301152e-05,-53.325895,7.0177789e-09,2.2740467e-08,4.7336525e-06,5.7059687e-05,-9.1290708e-05,-49.279651,8.4642987e-08,-1.0828733e-06,6.0843118e-06,-0.00022649695,-0.00049743043,1143.8425,-2.7417582e-06,3.5908495e-06,-0.00014503063,-681090.25,-6.904525,9.9837548,-47495.561,0,0,-681091.19,-6.8552638,9.8879499,-47495.256,0,0,-681092.28,-6.9044997,9.9836956,-47495.019,0,0,681091.49,6.8257478,10.007427,47494.955,0,0,681091.8,6.7762452,9.895104,47495.304,0,0,681090.5,6.8253859,9.9907193,47495.477,0,0
238,0.237,0.82634437,1.1987147e-06,-1.7616894e-06,-2.3516902,0,0,0.044021464,-5.1967889e-06,8.196568e-06,0.022840258,0,0,-1.0268611,-0.00012378649,0.00018321183,-0.20154007,0,0,519.99439,1303.5975,-324.48962,-1.5253458,5.0509876e-07,2.6643944e-06,0.82634437,1.1890931e-06,-1.7425247e-06,-2.3516902,0,0,0.044022026,-5.1342067e-06,8.0641899e-06,0.022840218,0,0,-1.0268662,-0.00012293587,0.00018169678,-0.20153233,0,0,-0.0060912131,1403.595,-324.4896,-1.5253458,4.9752319e-07,2.6844561e-06,0.82634439,1.198701e-06,-1.7616671e-06,-2.3516902,0,0,0.044022617,-5.1965472e-06,8.1962352e-06,0.022840193,0,0,-1.0268725,-0.00012378487,0.00018320942,-0.20152414,0,0,-520.00561,1303.5925,-324.48959,-1.5253458,5.0509167e-07,2.6644196e-06,-0.82634442,-1.1912677e-06,-1.7559652e-06,2.3516902,0,0,-0.044021741,5.2872696e-06,7.9802373e-06,-0.022840031,0,0,1.0268746,0.00012332188,0.00018439126,0.20152693,0,0,520.00559,-1303.5925,-324.48961,1.5253458,-4.6261562e-07,2.6737499e-06,-0.82634439,-1.1814885e-06,-1.735024e-06,2.3516902,0,0,-0.044022234,5.2217765e-06,7.8610952e-06,-0.022840255,0,0,1.0268732,0.00012250413,0.00018218236,0.20153314,0,0,0.006073148,-1403.595,-324.48961,1.5253458,-4.5384027e-07,2.6951313e-06,-0.82634431,-1.1910881e-06,-1.754152e-06,2.3516902,0,0,-0.044022225,5.2842399e-06,7.9932339e-06,-0.022840254,0,0,1.0268542,0.00012334737,0.00018368647,0.20153666,0,0,-519.99441,-1303.5974,-324.48965,1.5253459,-4.6140356e-07,2.6751105e-06,-5.1193198e-06,-1.0392686e-05,-53.374617,7.1010784e-09,2.1659576e-08,4.7396662e-06,5.6812719e-05,-9.1780032e-05,-48.157354,8.1950054e-08,-1.0790012e-06,5.9420851e-06,-0.00024014465,-0.00049202566,1129.4783,-2.7092082e-06,3.7783181e-06,-0.0001431614,-680227.71,-6.8319662,9.8728551,-47515.073,0,0,-680228.66,-6.7833899,9.7784156,-47514.773,0,0,-680229.74,-6.8319431,9.872799,-47514.541,0,0,680228.93,6.7526933,9.8976851,47514.474,0,0,680229.26,6.7038862,9.7868391,47514.821,0,0,680227.99,6.752345,9.8810938,47514.991,0,0
239,0.238,0.82638789,1.1934594e-06,-1.7534064e-06,-2.3516674,0,0,0.043013964,-5.3154263e-06,8.3718966e-06,0.022638793,0,0,-1.0139532,-0.00012035381,0.00017795635,-0.20149037,0,0,519.99438,1303.628,-324.51263,-1.5252795,5.0158078e-07,2.679765e-06,0.8263879,1.1839009e-06,-1.7343748e-06,-2.3516675,0,0,0.043014521,-5.2520462e-06,8.2381055e-06,0.02263876,0,0,-1.0139584,-0.0001195383,0.00017650932,-0.20148275,0,0,-0.0061016734,1403.6255,-324.51261,-1.5252796,4.9405954e-07,2.6996899e-06,0.82638791,1.193446e-06,-1.7533845e-06,-2.3516675,0,0,0.043015106,-5.3151832e-06,8.3715617e-06,0.022638743,0,0,-1.0139647,-0.00012035233,0.00017795413,-0.20147468,0,0,-520.00562,1303.623,-324.5126,-1.5252796,5.0157377e-07,2.6797897e-06,-0.82638794,-1.1859222e-06,-1.747898e-06,2.3516675,0,0,-0.043014228,5.4054428e-06,8.1568077e-06,-0.022638579,0,0,1.0139666,0.00011988946,0.00017917736,0.20147741,0,0,520.00561,-1303.623,-324.51262,1.5252795,-4.6147088e-07,2.6890407e-06,-0.82638792,-1.1762088e-06,-1.7270769e-06,2.3516675,0,0,-0.043014723,5.3391846e-06,8.035578e-06,-0.022638796,0,0,1.0139653,0.00011910674,0.00017704935,0.20148356,0,0,0.0060843723,-1403.6255,-324.51262,1.5252795,-4.5273835e-07,2.7102919e-06,-0.82638783,-1.1857457e-06,-1.7460721e-06,2.3516674,0,0,-0.043014732,5.4024389e-06,8.1691195e-06,-0.022638792,0,0,1.0139467,0.00011991512,0.00017848584,0.201487,0,0,-519.99439,-1303.628,-324.51266,1.5252796,-4.6024741e-07,2.6904076e-06,-5.0626405e-06,-1.0484707e-05,-53.422224,7.1817013e-09,2.0582648e-08,4.7455385e-06,5.6552512e-05,-9.2263959e-05,-47.049307,7.9289708e-08,-1.0749471e-06,5.8017127e-06,-0.0002535193,-0.00048662649,1115.191,-2.6766334e-06,3.9621997e-06,-0.00014130203,-679369.28,-6.7595882,9.7622761,-47533.224,0,0,-679370.22,-6.7116921,9.669192,-47532.929,0,0,-679371.31,-6.7595673,9.762223,-47532.703,0,0,679370.48,6.6798228,9.7882434,47532.633,0,0,679370.81,6.6317064,9.6788649,47532.976,0,0,679369.58,6.6794879,9.771769,47533.145,0,0
