10,0.01,0.785398,0,0,-2.35619,0,0,-3.33463e-18,0,0,0,0,0,-1.58794e-15,0,0,0,0,0,520,1288.35,-293.128,-1.57072,4.24821e-10,1.13925e-14,0.785398,7.8814e-13,8.16658e-19,-2.35613,0,0,7.29167e-05,3.52755e-10,5.38209e-16,0.00994838,0,0,0.0116667,1.1059e-07,2.4534e-13,0.785398,0,0,-1.2408e-07,1388.4,-293.12,-1.57065,4.24263e-10,-5.4595e-13,0.785398,0,-0.000186728,-2.35619,0,0,0,0,-0.0298451,-3.1881e-21,0,0,0,0,-2.35619,-1.74669e-18,0,0,-520.014,1288.35,-293.128,-1.57072,0.000132048,-0.000132026,-0.785398,0,0,2.35626,0,0,0,0,0,0.00994838,0,0,0,0,0,0.785398,0,0,520,-1288.26,-293.332,1.57094,4.24821e-10,1.13418e-14,-0.785398,7.82191e-25,-0.000186728,2.35619,0,0,1.07642e-15,6.88427e-22,-0.0298449,2.51806e-07,0,0,4.90681e-13,4.01119e-19,-2.35614,6.125e-05,0,0,0.0136954,-1388.31,-293.34,1.57088,-0.000132026,-0.000132047,-0.785398,6.88427e-22,2.26402e-07,2.35626,0,0,6.11763e-13,5.47553e-19,5.72686e-05,0.00994838,0,0,2.42164e-10,2.92869e-16,0.00916298,0.785398,0,0,-520,-1288.26,-293.332,1.57094,1.60502e-07,1.60103e-07
11,0.011,0.785398,0,0,-2.35619,0,0,-6.44881e-18,0,0,0,0,0,-2.84952e-15,0,0,0,0,0,520,1288.36,-293.108,-1.5707,6.16089e-10,1.99167e-14,0.785399,1.28376e-12,1.67444e-18,-2.35612,0,0,8.76944e-05,5.20909e-10,9.97958e-16,0.0108647,0,0,0.0128333,1.49722e-07,4.18858e-13,0.785398,0,0,-1.79855e-07,1388.42,-293.098,-1.57063,6.15181e-10,-8.87927e-13,0.785398,0,-0.000222922,-2.35619,0,0,0,0,-0.032594,-7.07851e-21,0,0,0,0,-2.35619,-3.59929e-18,0,0,-520.016,1288.36,-293.108,-1.5707,0.000157645,-0.000157615,-0.785398,0,0,2.35627,0,0,0,0,0,0.0108647,0,0,0,0,0,0.785398,0,0,520,-1288.24,-293.352,1.57097,6.16089e-10,1.98659e-14,-0.785398,2.06174e-24,-0.000222921,2.35619,0,0,1.99592e-15,1.64119e-21,-0.0325937,3.36875e-07,0,0,8.37717e-13,8.85914e-19,-2.35613,7.48611e-05,0,0,0.0163499,-1388.3,-293.361,1.57089,-0.000157614,-0.000157644,-0.785398,1.64119e-21,2.99019e-07,2.35627,0,0,1.02331e-12,1.17546e-18,6.88751e-05,0.0108647,0,0,3.71186e-10,5.79099e-16,0.0100793,0.785398,0,0,-520,-1288.24,-293.352,1.57097,2.12034e-07,2.11458e-07
12,0.012,0.785398,0,0,-2.35619,0,0,-1.17757e-17,0,0,0,0,0,-4.85201e-15,0,0,0,0,0,520,1288.36,-293.086,-1.57068,8.65772e-10,3.31638e-14,0.785399,2.00253e-12,3.21316e-18,-2.35611,0,0,0.000103833,7.42997e-10,1.74682e-15,0.011781,0,0,0.014,1.97134e-07,6.79053e-13,0.785398,0,0,-2.52616e-07,1388.43,-293.075,-1.5706,8.64356e-10,-1.383e-12,0.785398,0,-0.000262323,-2.35619,0,0,0,0,-0.0353429,-1.46021e-20,0,0,0,0,-2.35619,-6.92373e-18,0,0,-520.019,1288.36,-293.086,-1.57069,0.000185512,-0.00018547,-0.785398,0,0,2.35628,0,0,0,0,0,0.011781,0,0,0,0,0,0.785399,0,0,520,-1288.23,-293.373,1.571,8.65772e-10,3.3113e-14,-0.785398,4.95322e-24,-0.000262322,2.35619,0,0,3.49364e-15,3.59471e-21,-0.0353425,4.39185e-07,0,0,1.35811e-12,1.80586e-18,-2.35612,8.98333e-05,0,0,0.0192397,-1388.3,-293.384,1.57091,-0.000185468,-0.00018551,-0.785398,3.59471e-21,3.8571e-07,2.35628,0,0,1.63104e-12,2.33975e-18,8.15505e-05,0.011781,0,0,5.45862e-10,1.06777e-15,0.0109956,0.785398,0,0,-520,-1288.23,-293.373,1.571,2.73574e-07,2.72769e-07
13,0.013,0.785398,0,0,-2.35619,0,0,-2.04923e-17,0,0,0,0,0,-7.90794e-15,0,0,0,0,0,520,1288.37,-293.063,-1.57067,1.18472e-09,5.30324e-14,0.785399,3.0126e-12,5.83519e-18,-2.35609,0,0,0.000121333,1.02947e-09,2.91497e-15,0.0126973,0,0,0.0151667,2.5362e-07,1.05497e-12,0.785398,0,0,-3.45501e-07,1388.45,-293.05,-1.57056,1.18259e-09,-2.07747e-12,0.785398,0,-0.000304931,-2.35619,0,0,0,0,-0.0380918,-2.83405e-20,0,0,0,0,-2.35619,-1.25844e-17,0,0,-520.022,1288.37,-293.063,-1.57067,0.000215648,-0.000215591,-0.785398,0,0,2.3563,0,0,0,0,0,0.0126973,0,0,0,0,0,0.785399,0,0,520,-1288.21,-293.397,1.57103,1.18472e-09,5.29817e-14,-0.785398,1.10214e-23,-0.000304929,2.35619,0,0,5.82993e-15,7.34339e-21,-0.0380913,5.60324e-07,0,0,2.10994e-12,3.44771e-18,-2.35611,0.000106167,0,0,0.0223646,-1388.29,-293.41,1.57093,-0.000215588,-0.000215645,-0.785398,7.34339e-21,4.87725e-07,2.3563,0,0,2.49787e-12,4.3777e-18,9.5295e-05,0.0126973,0,0,7.75852e-10,1.86e-15,0.0119119,0.785398,0,0,-520,-1288.21,-293.397,1.57103,3.46014e-07,3.44918e-07
14,0.014,0.785398,0,0,-2.35619,0,0,-3.42298e-17,0,0,0,0,0,-1.24195e-14,0,0,0,0,0,520,1288.37,-293.038,-1.57065,1.58471e-09,8.19444e-14,0.785399,4.39478e-12,1.01147e-17,-2.35608,0,0,0.000140194,1.39172e-09,4.67232e-15,0.0136136,0,0,0.0163333,3.19975e-07,1.58152e-12,0.785398,0,0,-4.61911e-07,1388.47,-293.023,-1.57053,1.5816e-09,-3.02609e-12,0.785398,0,-0.000350746,-2.35619,0,0,0,0,-0.0408407,-5.22482e-20,0,0,0,0,-2.35619,-2.18103e-17,0,0,-520.026,1288.37,-293.038,-1.57065,0.000248053,-0.000247978,-0.785398,0,0,2.35631,0,0,0,0,0,0.0136136,0,0,0,0,0,0.785399,0,0,520,-1288.19,-293.422,1.57106,1.58471e-09,8.18937e-14,-0.785398,2.29925e-23,-0.000350743,2.35619,0,0,9.34463e-15,1.41511e-20,-0.0408401,7.0188e-07,0,0,3.16305e-12,6.2331e-18,-2.35609,0.000123861,0,0,0.0257247,-1388.29,-293.437,1.57095,-0.000247974,-0.00024805,-0.785398,1.41511e-20,6.06309e-07,2.35631,0,0,3.69892e-12,7.7785e-18,0.000110108,0.0136136,0,0,1.07174e-09,3.09079e-15,0.0128282,0.785398,0,0,-520,-1288.19,-293.422,1.57106,4.30246e-07,4.28789e-07
15,0.015,0.785398,0,0,-2.35619,0,0,-5.51938e-17,0,0,0,0,0,-1.88941e-14,0,0,0,0,0,520,1288.38,-293.011,-1.57063,2.07845e-09,1.22933e-13,0.785399,6.24361e-12,1.68475e-17,-2.35606,0,0,0.000160417,1.84204e-09,7.23594e-15,0.0145299,0,0,0.0175,3.96991e-07,2.30003e-12,0.785398,0,0,-6.05507e-07,1388.49,-292.994,-1.57049,2.07403e-09,-4.2927e-12,0.785398,0,-0.000399768,-2.35619,0,0,0,0,-0.0435896,-9.2183e-20,0,0,0,0,-2.35619,-3.62997e-17,0,0,-520.029,1288.38,-293.011,-1.57063,0.000282728,-0.00028263,-0.785398,0,0,2.35633,0,0,0,0,0,0.0145299,0,0,0,0,0,0.785399,0,0,520,-1288.17,-293.448,1.5711,2.07845e-09,1.22883e-13,-0.785398,4.54024e-23,-0.000399764,2.35619,0,0,1.44719e-14,2.59515e-20,-0.0435889,8.6544e-07,0,0,4.60006e-12,1.07616e-17,-2.35608,0.000142917,0,0,0.0293201,-1388.28,-293.465,1.57097,-0.000282626,-0.000282724,-0.785398,2.59515e-20,7.4271e-07,2.35633,0,0,5.32259e-12,1.32295e-17,0.000125991,0.0145299,0,0,1.44505e-09,4.9359e-15,0.0137445,0.785398,0,0,-520,-1288.17,-293.448,1.5711,5.27165e-07,5.25265e-07
16,0.016,0.785398,0,0,-2.35619,0,0,-8.63043e-17,0,0,0,0,0,-2.79615e-14,0,0,0,0,0,520,1288.39,-292.983,-1.5706,2.67956e-09,1.79741e-13,0.785399,8.66846e-12,2.71105e-17,-2.35604,0,0,0.000182,2.39367e-09,1.0878e-14,0.0154462,0,0,0.0186667,4.85463e-07,3.25876e-12,0.785398,0,0,-7.80214e-07,1388.51,-292.963,-1.57045,2.67343e-09,-5.95095e-12,0.785398,0,-0.000451997,-2.35619,0,0,0,0,-0.0463385,-1.56576e-19,0,0,0,0,-2.35619,-5.83428e-17,0,0,-520.033,1288.39,-292.983,-1.5706,0.000319674,-0.000319549,-0.785398,0,0,2.35635,0,0,0,0,0,0.0154462,0,0,0,0,0,0.785399,0,0,520,-1288.15,-293.477,1.57114,2.67956e-09,1.7969e-13,-0.785398,8.55069e-23,-0.000451992,2.35619,0,0,2.17561e-14,4.5607e-20,-0.0463376,1.05259e-06,0,0,6.51753e-12,1.78618e-17,-2.35606,0.000163333,0,0,0.0331505,-1388.27,-293.496,1.57099,-0.000319543,-0.000319668,-0.785398,4.5607e-20,8.98176e-07,2.35635,0,0,7.47163e-12,2.16715e-17,0.000142942,0.0154462,0,0,1.9082e-09,7.61927e-15,0.0146608,0.785398,0,0,-520,-1288.15,-293.477,1.57114,6.37664e-07,6.35228e-07
17,0.017,0.785398,0,0,-2.35619,0,0,-1.31356e-16,0,0,0,0,0,-4.03918e-14,0,0,0,0,0,520,1288.39,-292.952,-1.57058,3.40261e-09,2.56917e-13,0.7854,1.17946e-11,4.23298e-17,-2.35603,0,0,0.000204944,3.06076e-09,1.59346e-14,0.0163625,0,0,0.0198333,5.86185e-07,4.51348e-12,0.785398,0,0,-9.90214e-07,1388.53,-292.93,-1.57041,3.39427e-09,-8.08492e-12,0.785398,0,-0.000507433,-2.35619,0,0,0,0,-0.0490874,-2.57264e-19,0,0,0,0,-2.35619,-9.09645e-17,0,0,-520.037,1288.39,-292.952,-1.57058,0.00035889,-0.000358732,-0.785398,0,0,2.35636,0,0,0,0,0,0.0163625,0,0,0,0,0,0.785399,0,0,520,-1288.13,-293.507,1.57118,3.40261e-09,2.56866e-13,-0.785398,1.54529e-22,-0.000507427,2.35619,0,0,3.18693e-14,7.72358e-20,-0.0490863,1.26493e-06,0,0,9.02695e-12,2.86519e-17,-2.35604,0.000185111,0,0,0.0372162,-1388.27,-293.529,1.57101,-0.000358725,-0.000358883,-0.785398,7.72358e-20,1.07395e-06,2.35636,0,0,1.02642e-11,3.43625e-17,0.000160963,0.0163625,0,0,2.47458e-09,1.14212e-14,0.0155771,0.785398,0,0,-520,-1288.13,-293.507,1.57118,7.62638e-07,7.59563e-07
18,0.018,0.785398,0,0,-2.35619,0,0,-1.95203e-16,0,0,0,0,0,-5.71152e-14,0,0,0,0,0,520,1288.4,-292.92,-1.57056,4.26307e-09,3.59931e-13,0.7854,1.57643e-11,6.43603e-17,-2.35601,0,0,0.00022925,3.85841e-09,2.28148e-14,0.0172788,0,0,0.021,6.99951e-07,6.12795e-12,0.785398,0,0,-1.23995e-06,1388.56,-292.895,-1.57037,4.25193e-09,-1.07898e-11,0.785398,0,-0.000566076,-2.35619,0,0,0,0,-0.0518363,-4.10513e-19,0,0,0,0,-2.35619,-1.38088e-16,0,0,-520.042,1288.4,-292.92,-1.57056,0.000400376,-0.00040018,-0.785398,0,0,2.35638,0,0,0,0,0,0.0172788,0,0,0,0,0,0.7854,0,0,520,-1288.1,-293.539,1.57123,4.26307e-09,3.5988e-13,-0.785398,2.6933e-22,-0.000566069,2.35619,0,0,4.56297e-14,1.26621e-19,-0.051835,1.50403e-06,0,0,1.22559e-11,4.46095e-17,-2.35602,0.00020825,0,0,0.041517,-1388.26,-293.563,1.57104,-0.000400171,-0.000400367,-0.785398,1.26621e-19,1.27129e-06,2.35638,0,0,1.38351e-11,5.29529e-17,0.000180053,0.0172788,0,0,3.15846e-09,1.66869e-14,0.0164934,0.785398,0,0,-520,-1288.1,-293.539,1.57123,9.02983e-07,8.99152e-07
19,0.019,0.785398,0,0,-2.35619,0,0,-2.83965e-16,0,0,0,0,0,-7.92422e-14,0,0,0,0,0,520,1288.41,-292.887,-1.57053,5.27736e-09,4.95289e-13,0.7854,2.07379e-11,9.55756e-17,-2.35599,0,0,0.000254917,4.80262e-09,3.20107e-14,0.0181951,0,0,0.0221667,8.27556e-07,8.17454e-12,0.785398,0,0,-1.53413e-06,1388.58,-292.859,-1.57032,5.2627e-09,-1.41725e-11,0.785398,0,-0.000627926,-2.35619,0,0,0,0,-0.0545852,-6.38251e-19,0,0,0,0,-2.35619,-2.04723e-16,0,0,-520.046,1288.41,-292.887,-1.57053,0.000444134,-0.000443892,-0.785398,0,0,2.3564,0,0,0,0,0,0.0181951,0,0,0,0,0,0.7854,0,0,520,-1288.08,-293.573,1.57127,5.27736e-09,4.95238e-13,-0.785398,4.54598e-22,-0.000627918,2.35619,0,0,6.40214e-14,2.01708e-19,-0.0545837,1.77149e-06,0,0,1.63491e-11,6.76521e-17,-2.356,0.00023275,0,0,0.046053,-1388.25,-293.6,1.57106,-0.000443881,-0.000444123,-0.785398,2.01708e-19,1.49143e-06,2.3564,0,0,1.83366e-11,7.95702e-17,0.000200211,0.0181951,0,0,3.97507e-09,2.38362e-14,0.0174097,0.785398,0,0,-520,-1288.08,-293.573,1.57127,1.05959e-06,1.05488e-06
