155,0.154,0.60973487,0.00051949831,-0.00047898232,-2.3499646,0,0,-2.3051937,0.0066029211,-0.0052556914,0.33443436,0,0,-15.645512,0.031356132,-0.010378592,8.6960078,0,0,0.52027102,1.233978,-0.38227935,-1.7402296,-0.00015159531,-0.00069016042,0.60973487,0.00051949831,-0.00047898232,-2.3499646,0,0,-2.3051937,0.0066029211,-0.0052556914,0.33443436,0,0,-15.645512,0.031356132,-0.010378592,8.6960078,0,0,0.00027101821,1.333978,-0.38227935,-1.7402296,-0.00015159531,-0.00069016042,0.60973676,0.00051956478,-0.00047895139,-2.3499682,0,0,-2.3051708,0.0066038123,-0.0052553395,0.33438875,0,0,-15.645414,0.031362062,-0.010377744,8.6957386,0,0,-0.51972894,1.2339758,-0.38227795,-1.7402313,-0.0001516662,-0.00069017342,-0.60973488,-0.00050281149,-0.0004835217,2.3499646,0,0,2.3051935,-0.0063881613,-0.0053128776,-0.33443433,0,0,15.645511,-0.030043996,-0.010697745,-8.6960022,0,0,0.51973908,-1.233978,-0.38227935,1.7402296,0.00013531597,-0.00068432609,-0.60973488,-0.00050281149,-0.0004835217,2.3499646,0,0,2.3051935,-0.0063881613,-0.0053128776,-0.33443433,0,0,15.645511,-0.030043996,-0.010697745,-8.6960022,0,0,-0.00026092396,-1.333978,-0.38227935,1.7402296,0.00013531597,-0.00068432609,-0.60973488,-0.00050281149,-0.0004835217,2.3499646,0,0,2.3051935,-0.0063881613,-0.0053128776,-0.33443433,0,0,15.645511,-0.030043996,-0.010697745,-8.6960022,0,0,-0.52026092,-1.233978,-0.38227935,1.7402296,0.00013531597,-0.00068432609,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6092737.6,-5617.3645,4929.5837,-277709.63,0,0,6092737.6,-5617.3645,4929.5837,-277709.63,0,0,6092674.8,-5618.0972,4929.2616,-277652.51,0,0,-6092737.1,5436.1288,4978.5152,277709.72,0,0,-6092737.1,5436.1288,4978.5152,277709.72,0,0,-6092737.1,5436.1288,4978.5152,277709.72,0,0
156,0.155,0.60742184,0.00052611637,-0.00048424273,-2.3496257,0,0,-2.32085,0.0066334702,-0.0052653618,0.34332955,0,0,-15.652677,0.030818129,-0.0099064848,8.8287958,0,0,0.52027473,1.2333675,-0.38342693,-1.7422037,-0.0001556231,-0.00069790464,0.60742184,0.00052611637,-0.00048424273,-2.3496257,0,0,-2.32085,0.0066334702,-0.0052653618,0.34332955,0,0,-15.652677,0.030818129,-0.0099064848,8.8287958,0,0,0.00027472881,1.3333675,-0.38342693,-1.7422037,-0.0001556231,-0.00069790464,0.60742376,0.00052618374,-0.00048421145,-2.3496294,0,0,-2.320827,0.0066343673,-0.0052650091,0.34328368,0,0,-15.65258,0.030824035,-0.0099056738,8.8285273,0,0,-0.51972523,1.2333653,-0.38342551,-1.7422054,-0.00015569493,-0.00069791771,-0.60742186,-0.00050921414,-0.00048883946,2.3496257,0,0,2.3208498,-0.0064174037,-0.0053228649,-0.34332952,0,0,15.652676,-0.029509581,-0.010224149,-8.8287901,0,0,0.5197355,-1.2333675,-0.38342693,1.7422037,0.00013912071,-0.00069203213,-0.60742186,-0.00050921414,-0.00048883946,2.3496257,0,0,2.3208498,-0.0064174037,-0.0053228649,-0.34332952,0,0,15.652676,-0.029509581,-0.010224149,-8.8287901,0,0,-0.00026450194,-1.3333675,-0.38342693,1.7422037,0.00013912071,-0.00069203213,-0.60742186,-0.00050921414,-0.00048883946,2.3496257,0,0,2.3208498,-0.0064174037,-0.0053228649,-0.34332952,0,0,15.652676,-0.029509581,-0.010224149,-8.8287901,0,0,-0.5202645,-1.2333675,-0.38342693,1.7422037,0.00013912071,-0.00069203213,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6150917.3,-5672.8557,4969.3077,-286308.67,0,0,6150917.3,-5672.8557,4969.3077,-286308.67,0,0,6150854,-5673.5964,4968.9829,-286251.05,0,0,-6150916.8,5489.7201,5018.7357,286308.75,0,0,-6150916.8,5489.7201,5018.7357,286308.75,0,0,-6150916.8,5489.7201,5018.7357,286308.75,0,0
157,0.156,0.60509316,0.0005327647,-0.00048951257,-2.3492778,0,0,-2.3365131,0.0066634644,-0.0052745547,0.352359,0,0,-15.659645,0.030268872,-0.0094307916,8.9625661,0,0,0.52027847,1.2327555,-0.38458235,-1.7441845,-0.0001597181,-0.00070565636,0.60509316,0.0005327647,-0.00048951257,-2.3492778,0,0,-2.3365131,0.0066634644,-0.0052745547,0.352359,0,0,-15.659645,0.030268872,-0.0094307916,8.9625661,0,0,0.00027846652,1.3327555,-0.38458235,-1.7441845,-0.0001597181,-0.00070565636,0.6050951,0.00053283297,-0.00048948093,-2.3492815,0,0,-2.33649,0.0066643674,-0.0052742013,0.35231286,0,0,-15.659549,0.030274752,-0.0094300178,8.9622983,0,0,-0.51972149,1.2327533,-0.3845809,-1.7441862,-0.00015979087,-0.00070566948,-0.60509317,-0.00051564575,-0.00049416695,2.3492778,0,0,2.3365129,-0.0064460948,-0.0053323733,-0.35235896,0,0,15.659644,-0.028963985,-0.0097469458,-8.9625603,0,0,0.51973189,-1.2327555,-0.38458235,1.7441845,0.00014299103,-0.00069974643,-0.60509317,-0.00051564575,-0.00049416696,2.3492778,0,0,2.3365129,-0.0064460948,-0.0053323733,-0.35235896,0,0,15.659644,-0.028963985,-0.0097469458,-8.9625603,0,0,-0.00026810612,-1.3327555,-0.38458235,1.7441845,0.00014299103,-0.00069974643,-0.60509317,-0.00051564575,-0.00049416695,2.3492778,0,0,2.3365129,-0.0064460948,-0.0053323733,-0.35235896,0,0,15.659644,-0.028963985,-0.0097469458,-8.9625603,0,0,-0.52026811,-1.2327555,-0.38458235,1.7441845,0.00014299103,-0.00069974643,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6209342.3,-5728.3923,5008.9544,-295064.43,0,0,6209342.3,-5728.3923,5008.9544,-295064.43,0,0,6209278.5,-5729.141,5008.6269,-295006.3,0,0,-6209341.8,5543.3487,5058.8807,295064.51,0,0,-6209341.8,5543.3487,5058.8807,295064.51,0,0,-6209341.8,5543.3487,5058.8807,295064.51,0,0
158,0.157,0.60274881,0.00053944274,-0.00049479136,-2.3489209,0,0,-2.3521829,0.0066928925,-0.0052832666,0.3615237,0,0,-15.666413,0.029708344,-0.008951491,9.0973204,0,0,0.52028223,1.2321421,-0.38574563,-1.7461719,-0.00016388061,-0.00071341439,0.60274881,0.00053944274,-0.00049479136,-2.3489209,0,0,-2.3521829,0.0066928925,-0.0052832666,0.3615237,0,0,-15.666413,0.029708344,-0.008951491,9.0973204,0,0,0.00028223134,1.3321421,-0.38574563,-1.7461719,-0.00016388061,-0.00071341439,0.60275078,0.00053951191,-0.00049475937,-2.3489246,0,0,-2.3521597,0.0066938013,-0.0052829124,0.36147729,0,0,-15.666319,0.029714197,-0.0089507549,9.0970533,0,0,-0.51971773,1.2321398,-0.38574416,-1.7461736,-0.00016395432,-0.00071342757,-0.60274882,-0.00052210577,-0.00049950372,2.3489208,0,0,2.3521827,-0.0064742236,-0.005341399,-0.36152366,0,0,15.666412,-0.028407192,-0.0092661134,-9.0973146,0,0,0.51972826,-1.2321421,-0.38574563,1.7461718,0.00014692726,-0.00070746785,-0.60274882,-0.00052210577,-0.00049950372,2.3489208,0,0,2.3521827,-0.0064742236,-0.005341399,-0.36152366,0,0,15.666412,-0.028407192,-0.0092661134,-9.0973146,0,0,-0.00027173649,-1.3321421,-0.38574563,1.7461718,0.00014692726,-0.00070746785,-0.60274882,-0.00052210577,-0.00049950372,2.3489208,0,0,2.3521827,-0.0064742236,-0.005341399,-0.36152366,0,0,15.666412,-0.028407192,-0.0092661134,-9.0973146,0,0,-0.52027174,-1.2321421,-0.38574563,1.7461718,0.00014692726,-0.00070746785,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6268012.2,-5783.967,5048.5195,-303978.54,0,0,6268012.2,-5783.967,5048.5195,-303978.54,0,0,6267947.9,-5784.7238,5048.1893,-303919.9,0,0,-6268011.7,5597.0075,5098.9457,303978.62,0,0,-6268011.7,5597.0075,5098.9457,303978.62,0,0,-6268011.7,5597.0075,5098.9457,303978.62,0,0
159,0.158,0.60038879,0.00054614992,-0.00050007862,-2.3485547,0,0,-2.3678592,0.0067217432,-0.0052914937,0.37082463,0,0,-15.672977,0.029136534,-0.008468562,9.2330606,0,0,0.52028602,1.2315272,-0.3869168,-1.7481657,-0.00016811091,-0.00072117755,0.60038879,0.00054614992,-0.00050007862,-2.3485547,0,0,-2.3678592,0.0067217432,-0.0052914937,0.37082463,0,0,-15.672977,0.029136534,-0.008468562,9.2330606,0,0,0.00028602325,1.3315272,-0.3869168,-1.7481657,-0.00016811091,-0.00072117755,0.60039078,0.00054622,-0.00050004628,-2.3485584,0,0,-2.3678359,0.0067226577,-0.0052911388,0.37077795,0,0,-15.672884,0.02914236,-0.008467864,9.2327942,0,0,-0.51971394,1.2315249,-0.38691531,-1.7481675,-0.00016818557,-0.00072119079,-0.6003888,-0.00052859363,-0.00050484927,2.3485546,0,0,2.367859,-0.0065017788,-0.0053499384,-0.37082458,0,0,15.672976,-0.027839193,-0.008781631,-9.2330546,0,0,0.51972461,-1.2315273,-0.3869168,1.7481657,0.00015092969,-0.00071519523,-0.6003888,-0.00052859363,-0.00050484927,2.3485546,0,0,2.367859,-0.0065017788,-0.0053499384,-0.37082458,0,0,15.672976,-0.027839193,-0.008781631,-9.2330546,0,0,-0.00027539304,-1.3315273,-0.3869168,1.7481657,0.00015092969,-0.00071519523,-0.6003888,-0.00052859363,-0.00050484927,2.3485546,0,0,2.367859,-0.0065017788,-0.0053499384,-0.37082458,0,0,15.672976,-0.027839193,-0.008781631,-9.2330546,0,0,-0.52027539,-1.2315273,-0.3869168,1.7481657,0.00015092969,-0.00071519523,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6326927,-5839.5724,5087.9984,-313052.65,0,0,6326927,-5839.5724,5087.9984,-313052.65,0,0,6326862.2,-5840.3373,5087.6656,-312993.5,0,0,-6326926.4,5650.6891,5138.9264,313052.72,0,0,-6326926.4,5650.6891,5138.9264,313052.72,0,0,-6326926.4,5650.6891,5138.9264,313052.72,0,0
160,0.159,0.59801308,0.00055288565,-0.00050537386,-2.3481791,0,0,-2.3835417,0.006750005,-0.0052992324,0.38026278,0,0,-15.679333,0.028553438,-0.0079819829,9.3697883,0,0,0.52028984,1.230911,-0.38809591,-1.7501658,-0.00017240929,-0.00072894464,0.59801308,0.00055288565,-0.00050537386,-2.3481791,0,0,-2.3835417,0.006750005,-0.0052992324,0.38026278,0,0,-15.679333,0.028553438,-0.0079819829,9.3697883,0,0,0.00028984226,1.330911,-0.38809591,-1.7501658,-0.00017240929,-0.00072894464,0.5980151,0.00055295665,-0.00050534116,-2.3481829,0,0,-2.3835183,0.0067509254,-0.0052988769,0.38021584,0,0,-15.679242,0.028559235,-0.0079813235,9.3695227,0,0,-0.51971012,1.2309087,-0.38809439,-1.7501676,-0.00017248491,-0.00072895794,-0.5980131,-0.00053510875,-0.00051020311,2.3481791,0,0,2.3835415,-0.0065287492,-0.0053579878,-0.38026273,0,0,15.679332,-0.02725998,-0.008293477,-9.3697822,0,0,0.51972092,-1.2309111,-0.38809591,1.7501658,0.00015499859,-0.00072292739,-0.5980131,-0.00053510875,-0.00051020311,2.3481791,0,0,2.3835415,-0.0065287492,-0.0053579878,-0.38026273,0,0,15.679332,-0.02725998,-0.008293477,-9.3697822,0,0,-0.00027907578,-1.3309111,-0.38809591,1.7501658,0.00015499859,-0.00072292739,-0.5980131,-0.00053510875,-0.00051020311,2.3481791,0,0,2.3835415,-0.0065287492,-0.0053579878,-0.38026273,0,0,15.679332,-0.02725998,-0.008293477,-9.3697822,0,0,-0.52027908,-1.2309111,-0.38809591,1.7501658,0.00015499859,-0.00072292739,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6386086.3,-5895.201,5127.3867,-322288.4,0,0,6386086.3,-5895.201,5127.3867,-322288.4,0,0,6386021,-5895.9741,5127.0512,-322228.73,0,0,-6386085.7,5704.386,5178.8181,322288.47,0,0,-6386085.7,5704.386,5178.8181,322288.47,0,0,-6386085.7,5704.386,5178.8181,322288.47,0,0
161,0.16,0.5956217,0.00055964933,-0.00051067659,-2.347794,0,0,-2.3992302,0.0067776669,-0.005306479,0.38983914,0,0,-15.685479,0.027959055,-0.0074917317,9.5075054,0,0,0.52029369,1.2302935,-0.38928298,-1.7521721,-0.000176776,-0.00073671445,0.5956217,0.00055964933,-0.00051067659,-2.347794,0,0,-2.3992302,0.0067776669,-0.005306479,0.38983914,0,0,-15.685479,0.027959055,-0.0074917317,9.5075054,0,0,0.00029368835,1.3302935,-0.38928298,-1.7521721,-0.000176776,-0.00073671445,0.59562374,0.00055972126,-0.00051064354,-2.3477979,0,0,-2.3992068,0.006778593,-0.0053061229,0.38979194,0,0,-15.685388,0.027964822,-0.0074911114,9.5072405,0,0,-0.51970627,1.2302912,-0.38928144,-1.7521739,-0.00017685258,-0.0007367278,-0.59562171,-0.00054165054,-0.00051556475,2.347794,0,0,2.39923,-0.0065551236,-0.0053655435,-0.38983908,0,0,15.685477,-0.026669555,-0.0078016294,-9.5074992,0,0,0.51971722,-1.2302936,-0.38928298,1.7521721,0.00015913423,-0.00073066312,-0.59562171,-0.00054165054,-0.00051556475,2.347794,0,0,2.39923,-0.0065551236,-0.0053655435,-0.38983908,0,0,15.685477,-0.026669555,-0.0078016294,-9.5074992,0,0,-0.00028278467,-1.3302936,-0.38928298,1.7521721,0.00015913423,-0.00073066312,-0.59562171,-0.00054165054,-0.00051556475,2.347794,0,0,2.39923,-0.0065551236,-0.0053655435,-0.38983908,0,0,15.685477,-0.026669555,-0.0078016294,-9.5074992,0,0,-0.52028278,-1.2302936,-0.38928298,1.7521721,0.00015913423,-0.00073066312,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6445489.9,-5950.8454,5166.6799,-331687.45,0,0,6445489.9,-5950.8454,5166.6799,-331687.45,0,0,6445424.1,-5951.6267,5166.3416,-331627.27,0,0,-6445489.4,5758.0908,5218.6163,331687.52,0,0,-6445489.4,5758.0908,5218.6163,331687.52,0,0,-6445489.4,5758.0908,5218.6163,331687.52,0,0
162,0.161,0.59321462,0.00056644037,-0.00051598633,-2.3473993,0,0,-2.4149246,0.0068047175,-0.0053132298,0.39955471,0,0,-15.691409,0.027353392,-0.0069977857,9.6462136,0,0,0.52029756,1.2296747,-0.39047804,-1.7541844,-0.0001812113,-0.00074448575,0.59321462,0.00056644037,-0.00051598633,-2.3473993,0,0,-2.4149246,0.0068047175,-0.0053132298,0.39955471,0,0,-15.691409,0.027353392,-0.0069977857,9.6462136,0,0,0.00029756151,1.3296747,-0.39047804,-1.7541844,-0.0001812113,-0.00074448575,0.59321668,0.00056651323,-0.00051595291,-2.3474032,0,0,-2.4149011,0.0068056493,-0.0053128732,0.39950725,0,0,-15.69132,0.027359128,-0.0069972051,9.6459495,0,0,-0.5197024,1.2296724,-0.39047648,-1.7541863,-0.00018128885,-0.00074449914,-0.59321463,-0.0005482184,-0.0005209337,2.3473992,0,0,2.4149244,-0.0065808907,-0.0053726018,-0.39955465,0,0,15.691408,-0.026067924,-0.0073060654,-9.6462073,0,0,0.51971348,-1.2296748,-0.39047804,1.7541844,0.00016333685,-0.00073840123,-0.59321463,-0.0005482184,-0.0005209337,2.3473992,0,0,2.4149244,-0.0065808907,-0.0053726018,-0.39955465,0,0,15.691408,-0.026067924,-0.0073060654,-9.6462073,0,0,-0.00028651971,-1.3296748,-0.39047804,1.7541844,0.00016333685,-0.00073840123,-0.59321463,-0.0005482184,-0.0005209337,2.3473992,0,0,2.4149244,-0.0065808907,-0.0053726018,-0.39955465,0,0,15.691408,-0.026067924,-0.0073060654,-9.6462073,0,0,-0.52028652,-1.2296748,-0.39047804,1.7541844,0.00016333685,-0.00073840123,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6505137.6,-6006.4979,5205.8732,-341251.47,0,0,6505137.6,-6006.4979,5205.8732,-341251.47,0,0,6505071.4,-6007.2874,5205.5323,-341190.77,0,0,-6505137.1,5811.796,5258.3164,341251.53,0,0,-6505137.1,5811.796,5258.3164,341251.53,0,0,-6505137.1,5811.796,5258.3164,341251.53,0,0
163,0.162,0.59079184,0.00057325815,-0.00052130256,-2.3469947,0,0,-2.4306246,0.0068311455,-0.0053194811,0.40941048,0,0,-15.69712,0.026736461,-0.0065001221,9.7859146,0,0,0.52030146,1.2290547,-0.39168113,-1.7562027,-0.00018571541,-0.00075225729,0.59079184,0.00057325815,-0.00052130256,-2.3469947,0,0,-2.4306246,0.0068311455,-0.0053194811,0.40941048,0,0,-15.69712,0.026736461,-0.0065001221,9.7859146,0,0,0.00030146173,1.3290547,-0.39168113,-1.7562027,-0.00018571541,-0.00075225729,0.59079393,0.00057333194,-0.00052126879,-2.3469987,0,0,-2.430601,0.006832083,-0.0053191239,0.40936275,0,0,-15.697033,0.026742165,-0.0064995816,9.7856513,0,0,-0.5196985,1.2290523,-0.39167955,-1.7562046,-0.00018579393,-0.00075227073,-0.59079186,-0.00055481171,-0.00052630946,2.3469947,0,0,2.4306244,-0.0066060393,-0.0053791589,-0.4094104,0,0,15.697119,-0.025455097,-0.0068067623,-9.7859082,0,0,0.51970972,-1.2290548,-0.39168113,1.7562027,0.00016760669,-0.0007461405,-0.59079186,-0.00055481171,-0.00052630946,2.3469947,0,0,2.4306244,-0.0066060393,-0.0053791589,-0.4094104,0,0,15.697119,-0.025455097,-0.0068067623,-9.7859082,0,0,-0.00029028089,-1.3290548,-0.39168113,1.7562027,0.00016760669,-0.0007461405,-0.59079186,-0.00055481171,-0.00052630946,2.3469947,0,0,2.4306244,-0.0066060393,-0.0053791589,-0.4094104,0,0,15.697119,-0.025455097,-0.0068067623,-9.7859082,0,0,-0.52029028,-1.2290548,-0.39168113,1.7562027,0.00016760669,-0.0007461405,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6565029.2,-6062.1507,5244.9622,-350982.13,0,0,6565029.2,-6062.1507,5244.9622,-350982.13,0,0,6564962.5,-6062.9485,5244.6187,-350920.92,0,0,-6565028.7,5865.4938,5297.9139,350982.18,0,0,-6565028.7,5865.4938,5297.9139,350982.18,0,0,-6565028.7,5865.4938,5297.9139,350982.18,0,0
164,0.163,0.58835336,0.00058010204,-0.00052662479,-2.3465803,0,0,-2.4463299,0.0068569397,-0.0053252291,0.41940743,0,0,-15.70261,0.02610828,-0.0059987175,9.9266102,0,0,0.52030539,1.2284336,-0.39289229,-1.7582267,-0.00019028854,-0.00076002782,0.58835336,0.00058010204,-0.00052662479,-2.3465803,0,0,-2.4463299,0.0068569397,-0.0053252291,0.41940743,0,0,-15.70261,0.02610828,-0.0059987175,9.9266102,0,0,0.00030538899,1.3284336,-0.39289229,-1.7582267,-0.00019028854,-0.00076002782,0.58835547,0.00058017676,-0.00052659066,-2.3465843,0,0,-2.4463062,0.0068578828,-0.0053248715,0.41935944,0,0,-15.702524,0.02611395,-0.0059982175,9.9263477,0,0,-0.51969457,1.2284311,-0.39289068,-1.7582286,-0.00019036804,-0.0007600413,-0.58835338,-0.00056142985,-0.00053169152,2.3465803,0,0,2.4463297,-0.0066305584,-0.005385211,-0.41940736,0,0,15.702609,-0.024831094,-0.0063036965,-9.9266037,0,0,0.51970593,-1.2284336,-0.39289229,1.7582267,0.00017194398,-0.00075387969,-0.58835338,-0.00056142985,-0.00053169152,2.3465803,0,0,2.4463297,-0.0066305584,-0.005385211,-0.41940736,0,0,15.702609,-0.024831094,-0.0063036965,-9.9266037,0,0,-0.00029406819,-1.3284336,-0.39289229,1.7582267,0.00017194398,-0.00075387969,-0.58835338,-0.00056142985,-0.00053169152,2.3465803,0,0,2.4463297,-0.0066305584,-0.005385211,-0.41940736,0,0,15.702609,-0.024831094,-0.0063036965,-9.9266037,0,0,-0.52029407,-1.2284336,-0.39289229,1.7582267,0.00017194398,-0.00075387969,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6625164.5,-6117.7962,5283.9422,-360881.11,0,0,6625164.5,-6117.7962,5283.9422,-360881.11,0,0,6625097.2,-6118.6022,5283.5961,-360819.38,0,0,-6625163.9,5919.1765,5337.4039,360881.16,0,0,-6625163.9,5919.1765,5337.4039,360881.16,0,0,-6625163.9,5919.1765,5337.4039,360881.16,0,0
165,0.164,0.58589918,0.00058697139,-0.00053195251,-2.3461558,0,0,-2.4620404,0.0068820888,-0.0053304701,0.42954658,0,0,-15.707874,0.025468872,-0.0054935479,10.068302,0,0,0.52030934,1.2278113,-0.39411155,-1.7602564,-0.00019493091,-0.00076779607,0.58589918,0.00058697139,-0.00053195251,-2.3461558,0,0,-2.4620404,0.0068820888,-0.0053304701,0.42954658,0,0,-15.707874,0.025468872,-0.0054935479,10.068302,0,0,0.00030934327,1.3278113,-0.39411155,-1.7602564,-0.00019493091,-0.00076779607,0.58590131,0.00058704706,-0.00053191803,-2.3461599,0,0,-2.4620166,0.0068830376,-0.005330112,0.42949833,0,0,-15.707789,0.025474508,-0.005493089,10.06804,0,0,-0.51969061,1.2278088,-0.39410992,-1.7602583,-0.00019501139,-0.0007678096,-0.58589919,-0.00056807219,-0.00053707937,2.3461558,0,0,2.4620402,-0.0066544368,-0.0053907544,-0.4295465,0,0,15.707873,-0.024195937,-0.0057968442,-10.068296,0,0,0.51970212,-1.2278113,-0.39411155,1.7602564,0.00017634891,-0.00076161756,-0.58589919,-0.00056807219,-0.00053707937,2.3461558,0,0,2.4620402,-0.0066544368,-0.0053907544,-0.4295465,0,0,15.707873,-0.024195937,-0.0057968442,-10.068296,0,0,-0.00029788159,-1.3278113,-0.39411155,1.7602564,0.00017634891,-0.00076161756,-0.58589919,-0.00056807219,-0.00053707937,2.3461558,0,0,2.4620402,-0.0066544368,-0.0053907544,-0.4295465,0,0,15.707873,-0.024195937,-0.0057968442,-10.068296,0,0,-0.52029788,-1.2278113,-0.39411155,1.7602564,0.00017634891,-0.00076161756,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6685543,-6173.4264,5322.8086,-370950.1,0,0,6685543,-6173.4264,5322.8086,-370950.1,0,0,6685475.3,-6174.2407,5322.4598,-370887.85,0,0,-6685542.5,5972.8364,5376.7819,370950.14,0,0,-6685542.5,5972.8364,5376.7819,370950.14,0,0,-6685542.5,5972.8364,5376.7819,370950.14,0,0
166,0.165,0.58342928,0.00059386556,-0.00053728522,-2.3457211,0,0,-2.4777559,0.0069065818,-0.0053352002,0.43982892,0,0,-15.712908,0.024818268,-0.0049845889,10.210992,0,0,0.52031332,1.2271879,-0.39533895,-1.7622915,-0.00019964268,-0.00077556076,0.58342928,0.00059386556,-0.00053728522,-2.3457211,0,0,-2.4777559,0.0069065818,-0.0053352002,0.43982892,0,0,-15.712908,0.024818268,-0.0049845889,10.210992,0,0,0.00031332456,1.3271879,-0.39533895,-1.7622915,-0.00019964268,-0.00077556076,0.58343143,0.00059394219,-0.00053725038,-2.3457252,0,0,-2.477732,0.0069075362,-0.0053348417,0.43978041,0,0,-15.712825,0.024823868,-0.0049841717,10.210731,0,0,-0.51968663,1.2271854,-0.3953373,-1.7622935,-0.00019972415,-0.00077557432,-0.58342929,-0.00057473808,-0.00054247251,2.345721,0,0,2.4777557,-0.0066776633,-0.0053957853,-0.43982883,0,0,15.712907,-0.023549655,-0.0052861809,-10.210985,0,0,0.51969828,-1.2271879,-0.39533895,1.7622915,0.00018082166,-0.00076935284,-0.58342929,-0.00057473808,-0.00054247251,2.345721,0,0,2.4777557,-0.0066776633,-0.0053957853,-0.43982883,0,0,15.712907,-0.023549655,-0.0052861809,-10.210985,0,0,-0.00030172107,-1.3271879,-0.39533895,1.7622915,0.00018082166,-0.00076935284,-0.58342929,-0.00057473808,-0.00054247251,2.345721,0,0,2.4777557,-0.0066776633,-0.0053957853,-0.43982883,0,0,15.712907,-0.023549655,-0.0052861809,-10.210985,0,0,-0.52030172,-1.2271879,-0.39533895,1.7622915,0.00018082166,-0.00076935284,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6746164.6,-6229.0335,5361.5566,-381190.8,0,0,6746164.6,-6229.0335,5361.5566,-381190.8,0,0,6746096.5,-6229.8562,5361.2051,-381128.03,0,0,-6746164.1,6026.4655,5416.0432,381190.84,0,0,-6746164.1,6026.4655,5416.0432,381190.84,0,0,-6746164.1,6026.4655,5416.0432,381190.84,0,0
167,0.166,0.58094366,0.00060078389,-0.0005426224,-2.345276,0,0,-2.493476,0.0069304074,-0.0053394156,0.45025545,0,0,-15.71771,0.024156504,-0.0044718159,10.354682,0,0,0.52031733,1.2265635,-0.39657453,-1.7643321,-0.00020442404,-0.00078332058,0.58094366,0.00060078389,-0.0005426224,-2.345276,0,0,-2.493476,0.0069304074,-0.0053394156,0.45025545,0,0,-15.71771,0.024156504,-0.0044718159,10.354682,0,0,0.00031733283,1.3265635,-0.39657453,-1.7643321,-0.00020442404,-0.00078332058,0.58094584,0.00060086147,-0.0005425872,-2.3452802,0,0,-2.493452,0.0069313673,-0.0053390568,0.45020667,0,0,-15.717628,0.024162067,-0.0044714407,10.354422,0,0,-0.51968262,1.226561,-0.39657285,-1.7643341,-0.0002045065,-0.00078333418,-0.58094368,-0.00058142686,-0.00054787043,2.345276,0,0,2.4934758,-0.0067002269,-0.0054002997,-0.45025535,0,0,15.717709,-0.022892286,-0.004771682,-10.354675,0,0,0.51969441,-1.2265635,-0.39657453,1.7643321,0.00018536243,-0.00077708426,-0.58094368,-0.00058142686,-0.00054787043,2.345276,0,0,2.4934758,-0.0067002269,-0.0054002997,-0.45025535,0,0,15.717709,-0.022892286,-0.004771682,-10.354675,0,0,-0.0003055866,-1.3265635,-0.39657453,1.7643321,0.00018536243,-0.00077708426,-0.58094368,-0.00058142686,-0.00054787043,2.345276,0,0,2.4934758,-0.0067002269,-0.0054002997,-0.45025535,0,0,15.717709,-0.022892286,-0.004771682,-10.354675,0,0,-0.52030559,-1.2265635,-0.39657453,1.7643321,0.00018536243,-0.00077708426,0,0,0,3.6902091e-32,3.9443045e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,6807029.1,-6284.6095,5400.1815,-391604.92,0,0,6807029.1,-6284.6095,5400.1815,-391604.92,0,0,6806960.4,-6285.4405,5399.8274,-391541.62,0,0,-6807028.5,6080.0561,5455.1829,391604.95,0,0,-6807028.5,6080.0561,5455.1829,391604.95,0,0,-6807028.5,6080.0561,5455.1829,391604.95,0,0
