21,0.02,0.52000416,1.2873124,-0.2947476,-1.5738743,5.686509e-07,-1.2333421e-05,0.78253313,8.2927768e-06,-9.1469394e-06,-2.3564075,-0.28662207,0.00083074257,-0.0009127167,-0.020775156,-14.351552,0.041788015,-0.045294587,-0.9485236
22,0.021,0.52000458,1.2872083,-0.29490304,-1.5741894,6.2016901e-07,-1.3597357e-05,0.78223933,9.1444553e-06,-1.0082245e-05,-2.3564287,-0.30097882,0.00087259339,-0.000957924,-0.021700579,-14.355021,0.041829884,-0.045236401,-0.93312364
23,0.022,0.52000503,1.2870991,-0.29506604,-1.5745197,6.7285223e-07,-1.4922894e-05,0.78193117,1.0038007e-05,-1.1062726e-05,-2.3564509,-0.3153393,0.00091448895,-0.0010030687,-0.022609414,-14.358662,0.041873664,-0.045175233,-0.91693119
24,0.023,0.5200055,1.286985,-0.29523659,-1.5748653,7.2650888e-07,-1.6310023e-05,0.78160865,1.0973479e-05,-1.2088318e-05,-2.3564739,-0.32970368,0.0009564311,-0.0010481477,-0.023500867,-14.362476,0.041919321,-0.045111086,-0.89994583
25,0.024,0.52000599,1.2868658,-0.2954147,-1.5752261,7.8093855e-07,-1.7758734e-05,0.78127176,1.1950917e-05,-1.3158954e-05,-2.3564978,-0.34407214,0.00099842166,-0.0010931581,-0.024374145,-14.366461,0.041966818,-0.045043958,-0.88216715
26,0.025,0.5200065,1.2867415,-0.29560035,-1.5756021,8.3593216e-07,-1.9269015e-05,0.7809205,1.2970371e-05,-1.4274564e-05,-2.3565226,-0.35844483,0.0010404624,-0.0011380969,-0.025228454,-14.370616,0.042016116,-0.044973851,-0.8635947
27,0.026,0.52000703,1.2866123,-0.29579355,-1.5759934,8.9127193e-07,-2.0840854e-05,0.78055486,1.4031893e-05,-1.5435075e-05,-2.3565483,-0.37282194,0.0010825551,-0.0011829611,-0.026062998,-14.374942,0.042067174,-0.044900765,-0.844228
28,0.027,0.52000759,1.2864781,-0.29599429,-1.5763999,9.4673149e-07,-2.2474238e-05,0.78017485,1.5135534e-05,-1.6640411e-05,-2.3565747,-0.38720362,0.0011247015,-0.0012277477,-0.026876984,-14.379436,0.042119952,-0.0448247,-0.82406656
29,0.028,0.52000816,1.2863388,-0.29620256,-1.5768216,1.0020758e-06,-2.4169152e-05,0.77978045,1.628135e-05,-1.7890492e-05,-2.356602,-0.40159005,0.0011669031,-0.0012724539,-0.027669616,-14.384099,0.042174405,-0.044745658,-0.80310988
30,0.029,0.52000876,1.2861946,-0.29641836,-1.5772584,1.0570614e-06,-2.5925581e-05,0.77937166,1.7469397e-05,-1.9185236e-05,-2.3566301,-0.41598139,0.0012091616,-0.0013170765,-0.028440097,-14.388929,0.042230487,-0.044663638,-0.78135744
31,0.03,0.52000937,1.2860454,-0.2966417,-1.5777104,1.1114361e-06,-2.7743507e-05,0.77894848,1.8699731e-05,-2.052456e-05,-2.3566589,-0.43037782,0.0012514786,-0.0013616127,-0.029187631,-14.393925,0.042288152,-0.044578642,-0.75880868
32,0.031,0.52001001,1.2858912,-0.29687255,-1.5781775,1.1649393e-06,-2.9622914e-05,0.7785109,1.9972413e-05,-2.1908374e-05,-2.3566884,-0.44477948,0.0012938556,-0.0014060593,-0.029911421,-14.399085,0.042347351,-0.044490669,-0.73546303
33,0.032,0.52001067,1.2857321,-0.29711092,-1.5786597,1.2173019e-06,-3.1563781e-05,0.77805892,2.1287503e-05,-2.3336587e-05,-2.3567187,-0.45918656,0.0013362939,-0.0014504136,-0.03061067,-14.40441,0.042408033,-0.044399721,-0.71131991
34,0.033,0.52001135,1.285568,-0.29735681,-1.5791571,1.2682465e-06,-3.3566087e-05,0.77759252,2.2645063e-05,-2.4809107e-05,-2.3567496,-0.4735992,0.0013787951,-0.0014946724,-0.031284578,-14.409898,0.042470146,-0.044305798,-0.68637872
35,0.034,0.52001205,1.2853989,-0.2976102,-1.5796695,1.3174872e-06,-3.5629811e-05,0.77711172,2.4045157e-05,-2.6325835e-05,-2.3567812,-0.48801757,0.0014213605,-0.0015388329,-0.031932347,-14.415548,0.042533636,-0.0442089,-0.66063883
36,0.035,0.52001278,1.2852249,-0.2978711,-1.580197,1.3647297e-06,-3.7754927e-05,0.77661648,2.5487849e-05,-2.7886673e-05,-2.3568134,-0.50244183,0.0014639914,-0.001582892,-0.032553177,-14.421358,0.042598448,-0.044109029,-0.63409959
37,0.036,0.52001352,1.285046,-0.2981395,-1.5807395,1.4096716e-06,-3.9941409e-05,0.77610683,2.6973206e-05,-2.9491516e-05,-2.3568463,-0.51687215,0.0015066889,-0.0016268467,-0.033146268,-14.427328,0.042664525,-0.044006184,-0.60676034
38,0.037,0.52001429,1.2848621,-0.29841539,-1.581297,1.452002e-06,-4.2189232e-05,0.77558273,2.8501294e-05,-3.114026e-05,-2.3568797,-0.53130867,0.0015494544,-0.0016706942,-0.033710818,-14.433457,0.042731808,-0.043900367,-0.5786204
39,0.038,0.52001508,1.2846734,-0.29869877,-1.5818695,1.491402e-06,-4.4498364e-05,0.7750442,3.0072183e-05,-3.2832796e-05,-2.3569137,-0.54575155,0.0015922888,-0.0017144314,-0.034246026,-14.439742,0.042800236,-0.043791579,-0.54967907
40,0.039,0.52001589,1.2844797,-0.29898963,-1.5824569,1.5275444e-06,-4.6868775e-05,0.77449122,3.1685941e-05,-3.4569011e-05,-2.3569482,-0.56020096,0.0016351933,-0.0017580553,-0.03475109,-14.446183,0.042869747,-0.043679818,-0.51993562
41,0.04,0.52001672,1.2842812,-0.29928797,-1.5830594,1.560094e-06,-4.930043e-05,0.77392379,3.334264e-05,-3.6348792e-05,-2.3569832,-0.57465703,0.0016781689,-0.001801563,-0.035225206,-14.452778,0.042940277,-0.043565088,-0.48938932
42,0.041,0.52001757,1.2840777,-0.29959378,-1.5836767,1.5887074e-06,-5.1793295e-05,0.7733419,3.5042351e-05,-3.817202e-05,-2.3570186,-0.58911993,0.0017212164,-0.0018449516,-0.035667571,-14.459526,0.043011761,-0.043447387,-0.45803941
43,0.042,0.52001845,1.2838694,-0.29990706,-1.5843089,1.6130332e-06,-5.4347332e-05,0.77274555,3.6785145e-05,-4.0038574e-05,-2.3570545,-0.60358981,0.0017643367,-0.001888218,-0.036077379,-14.466426,0.043084132,-0.043326717,-0.42588511
44,0.043,0.52001934,1.2836563,-0.3002278,-1.584956,1.6327123e-06,-5.6962499e-05,0.77213472,3.8571097e-05,-4.1948332e-05,-2.3570907,-0.61806681,0.0018075306,-0.0019313592,-0.036453825,-14.473476,0.043157321,-0.043203079,-0.39292563
45,0.044,0.52002026,1.2834383,-0.30055599,-1.5856179,1.6473773e-06,-5.9638756e-05,0.77150941,4.040028e-05,-4.3901166e-05,-2.3571273,-0.63255108,0.0018507988,-0.0019743724,-0.036796102,-14.480674,0.043231257,-0.043076473,-0.35916014
46,0.045,0.5200212,1.2832155,-0.30089164,-1.5862947,1.6566533e-06,-6.2376056e-05,0.77086961,4.227277e-05,-4.5896947e-05,-2.3571643,-0.64704277,0.001894142,-0.0020172545,-0.037103404,-14.48802,0.043305869,-0.042946899,-0.32458782
47,0.046,0.52002216,1.2829878,-0.30123472,-1.5869862,1.6601574e-06,-6.5174351e-05,0.77021531,4.418864e-05,-4.7935543e-05,-2.3572015,-0.66154203,0.0019375607,-0.0020600026,-0.037374922,-14.495512,0.043381082,-0.042814359,-0.28920782
48,0.047,0.52002315,1.2827554,-0.30158524,-1.5876925,1.657499e-06,-6.8033591e-05,0.76954652,4.6147967e-05,-5.0016817e-05,-2.357239,-0.676049,0.0019810554,-0.0021026137,-0.037609847,-14.503147,0.043456823,-0.042678852,-0.25301926
49,0.048,0.52002415,1.2825181,-0.3019432,-1.5884135,1.6482801e-06,-7.0953722e-05,0.76886321,4.8150827e-05,-5.2140631e-05,-2.3572767,-0.69056381,0.0020246265,-0.0021450848,-0.037807369,-14.510925,0.043533013,-0.042540381,-0.21602126
50,0.049,0.52002518,1.2822761,-0.30230857,-1.5891492,1.6320947e-06,-7.3934689e-05,0.76816538,5.0197296e-05,-5.4306845e-05,-2.3573146,-0.70508661,0.0020682744,-0.0021874131,-0.037966678,-14.518844,0.043609575,-0.042398945,-0.17821291
51,0.05,0.52002623,1.2820293,-0.30268137,-1.5898995,1.6085296e-06,-7.6976431e-05,0.76745303,5.2287452e-05,-5.6515313e-05,-2.3573526,-0.71961754,0.0021119992,-0.0022295954,-0.038086961,-14.526901,0.043686429,-0.042254544,-0.13959328
52,0.051,0.5200273,1.2817778,-0.30306158,-1.5906646,1.5771639e-06,-8.0078886e-05,0.76672614,5.4421372e-05,-5.8765888e-05,-2.3573907,-0.73415674,0.0021558012,-0.0022716289,-0.038167407,-14.535096,0.043763492,-0.042107181,-0.10016144
53,0.052,0.5200284,1.2815215,-0.30344919,-1.5914442,1.5375696e-06,-8.3241987e-05,0.7659847,5.6599132e-05,-6.1058421e-05,-2.3574289,-0.74870433,0.0021996805,-0.0023135106,-0.0382072,-14.543427,0.043840682,-0.041956854,-0.059916413
54,0.053,0.52002951,1.2812605,-0.30384421,-1.5922383,1.489311e-06,-8.6465665e-05,0.76522872,5.882081e-05,-6.3392756e-05,-2.3574671,-0.76326045,0.0022436371,-0.0023552375,-0.038205528,-14.551892,0.043917913,-0.041803565,-0.018857229
55,0.054,0.52003065,1.2809948,-0.30424661,-1.5930471,1.4319456e-06,-8.9749847e-05,0.76445817,6.1086483e-05,-6.5768739e-05,-2.3575052,-0.77782524,0.0022876707,-0.0023968067,-0.038161574,-14.560489,0.043995101,-0.041647315,0.023017109
56,0.055,0.52003181,1.2807244,-0.30465641,-1.5938703,1.3650233e-06,-9.3094456e-05,0.76367306,6.3396229e-05,-6.818621e-05,-2.3575433,-0.79239882,0.0023317814,-0.0024382152,-0.038074521,-14.569215,0.044072156,-0.041488103,0.065707618
57,0.056,0.520033,1.2804493,-0.30507358,-1.594708,1.2880872e-06,-9.6499412e-05,0.76287337,6.5750123e-05,-7.0645008e-05,-2.3575813,-0.80698132,0.0023759688,-0.00247946,-0.037943552,-14.578071,0.04414899,-0.041325931,0.10921533
58,0.057,0.5200342,1.2801696,-0.30549813,-1.5955601,1.2006734e-06,-9.996463e-05,0.76205909,6.8148243e-05,-7.3144965e-05,-2.3576192,-0.82157286,0.0024202326,-0.0025205383,-0.037767848,-14.587052,0.044225512,-0.041160799,0.15354129
59,0.058,0.52003543,1.2798852,-0.30593004,-1.5964266,1.1023108e-06,-0.00010349002,0.76123021,7.0590664e-05,-7.5685916e-05,-2.3576568,-0.83617357,0.0024645723,-0.0025614469,-0.037546588,-14.596158,0.044301629,-0.040992707,0.19868657
60,0.059,0.52003668,1.2795962,-0.30636932,-1.5973075,9.9252188e-07,-0.00010707549,0.76038673,7.3077463e-05,-7.8267688e-05,-2.3576942,-0.85078357,0.0025089874,-0.0026021831,-0.037278953,-14.605386,0.044377248,-0.040821656,0.24465225
61,0.06,0.52003796,1.2793025,-0.30681595,-1.5982027,8.7082199e-07,-0.00011072095,0.75952864,7.5608714e-05,-8.0890108e-05,-2.3577313,-0.86540298,0.0025534771,-0.0026427437,-0.03696412,-14.614735,0.044452273,-0.040647647,0.29143944
62,0.061,0.52003925,1.2790043,-0.30726992,-1.5991122,7.3672001e-07,-0.00011442629,0.75865592,7.8184492e-05,-8.3552999e-05,-2.3577681,-0.88003192,0.0025980409,-0.0026831259,-0.036601266,-14.624202,0.044526607,-0.040470679,0.33904926
63,0.062,0.52004057,1.2787015,-0.30773124,-1.6000359,5.8971822e-07,-0.0001181914,0.75776856,8.0804869e-05,-8.625618e-05,-2.3578045,-0.8946705,0.0026426778,-0.0027233267,-0.036189566,-14.633786,0.044600152,-0.040290753,0.38748283
64,0.063,0.52004192,1.2783941,-0.30819989,-1.6009739,4.2931242e-07,-0.00012201618,0.75686657,8.346992e-05,-8.8999469e-05,-2.3578404,-0.90931883,0.002687387,-0.0027633431,-0.035728196,-14.643483,0.044672809,-0.04010787,0.43674131
65,0.064,0.52004328,1.2780822,-0.30867588,-1.601926,2.5499201e-07,-0.00012590051,0.75594992,8.6179715e-05,-9.178268e-05,-2.3578759,-0.92397702,0.0027321673,-0.0028031722,-0.035216328,-14.653293,0.044744476,-0.03992203,0.48682587
66,0.065,0.52004467,1.2777657,-0.30915918,-1.6028922,6.6240141e-08,-0.00012984427,0.7550186,8.8934325e-05,-9.4605625e-05,-2.3579108,-0.9386452,0.0027770176,-0.0028428111,-0.034653134,-14.663212,0.044815051,-0.039733233,0.53773771
67,0.066,0.52004608,1.2774448,-0.3096498,-1.6038725,-1.3746625e-07,-0.00013384733,0.75407262,9.173382e-05,-9.7468111e-05,-2.3579452,-0.95332345,0.0028219367,-0.0028822567,-0.034037786,-14.673239,0.044884429,-0.03954148,0.58947801
68,0.067,0.52004751,1.2771193,-0.31014772,-1.6048669,-3.5665628e-07,-0.00013790956,0.75311195,9.4578267e-05,-0.00010036994,-2.3579789,-0.96801189,0.0028669233,-0.0029215061,-0.033369453,-14.683371,0.044952507,-0.03934677,0.642048
69,0.068,0.52004897,1.2767894,-0.31065295,-1.6058753,-5.9186506e-07,-0.00014203083,0.75213658,9.7467733e-05,-0.00010331093,-2.3580118,-0.98271061,0.0029119758,-0.0029605564,-0.032647304,-14.693606,0.045019176,-0.039149103,0.69544891
70,0.069,0.52005045,1.2764551,-0.31116548,-1.6068976,-8.4363355e-07,-0.00014621099,0.75114651,0.00010040228,-0.00010629086,-2.3580441,-0.99741972,0.0029570927,-0.0029994045,-0.031870505,-14.703942,0.045084329,-0.038948481,0.749682
71,0.07,0.52005195,1.2761163,-0.3116853,-1.6079338,-1.1125085e-06,-0.00015044989,0.75014173,0.00010338198,-0.00010930953,-2.3580755,-1.0121393,0.0030022723,-0.0030380476,-0.031038223,-14.714376,0.045147857,-0.038744902,0.80474853
72,0.071,0.52005348,1.2757731,-0.3122124,-1.6089839,-1.3990422e-06,-0.00015474739,0.74912222,0.00010640689,-0.00011236674,-2.3581061,-1.0268695,0.0030475129,-0.0030764827,-0.030149623,-14.724907,0.045209649,-0.038538367,0.86064978
73,0.072,0.52005503,1.2754255,-0.31274677,-1.6100478,-1.7037926e-06,-0.00015910332,0.74808798,0.00010947707,-0.00011546229,-2.3581358,-1.0416103,0.0030928124,-0.0031147069,-0.029203867,-14.73553,0.045269593,-0.038328876,0.91738706
74,0.073,0.5200566,1.2750735,-0.31328842,-1.6111255,-2.027323e-06,-0.00016351751,0.74703899,0.00011259257,-0.00011859595,-2.3581645,-1.0563619,0.003138169,-0.0031527171,-0.028200118,-14.746245,0.045327577,-0.038116429,0.97496168
75,0.074,0.5200582,1.2747172,-0.31383734,-1.6122169,-2.370202e-06,-0.0001679898,0.74597525,0.00011575346,-0.00012176751,-2.3581921,-1.0711244,0.0031835804,-0.0031905104,-0.027137537,-14.757049,0.045383485,-0.037901026,1.033375
76,0.075,0.52005982,1.2743566,-0.31439351,-1.6133219,-2.7330034e-06,-0.00017252,0.74489673,0.00011895979,-0.00012497675,-2.3582187,-1.0858978,0.0032290445,-0.0032280839,-0.026015282,-14.767939,0.045437202,-0.037682665,1.0926283
77,0.076,0.52006147,1.2739916,-0.31495694,-1.6144406,-3.1163059e-06,-0.00017710793,0.74380344,0.0001222116,-0.00012822345,-2.3582441,-1.1006822,0.0032745588,-0.0032654346,-0.024832511,-14.778912,0.045488611,-0.037461348,1.1527229
78,0.077,0.52006313,1.2736224,-0.31552762,-1.6155729,-3.5206932e-06,-0.00018175339,0.74269536,0.00012550895,-0.00013150739,-2.3582683,-1.1154777,0.0033201209,-0.0033025595,-0.023588382,-14.789966,0.045537595,-0.037237073,1.2136604
79,0.078,0.52006483,1.2732489,-0.31610554,-1.6167187,-3.9467539e-06,-0.0001864562,0.74157247,0.00012885189,-0.00013482834,-2.3582912,-1.1302843,0.0033657282,-0.0033394557,-0.02228205,-14.801099,0.045584034,-0.03700984,1.2754419
80,0.079,0.52006654,1.2728712,-0.31669069,-1.617878,-4.3950811e-06,-0.00019121614,0.74043478,0.00013224045,-0.00013818607,-2.3583128,-1.1451022,0.0034113779,-0.0033761203,-0.020912667,-14.812307,0.045627809,-0.036779649,1.338069
81,0.08,0.52006828,1.2724893,-0.31728308,-1.6190507,-4.8662725e-06,-0.000196033,0.73928226,0.00013567469,-0.00014158035,-2.358333,-1.1599315,0.0034570671,-0.0034125502,-0.019479387,-14.823588,0.045668797,-0.036546499,1.4015431
82,0.081,0.52007004,1.2721032,-0.31788269,-1.6202368,-5.36093e-06,-0.00020090655,0.7381149,0.00013915463,-0.00014501094,-2.3583517,-1.1747721,0.0035027931,-0.0034487425,-0.01798136,-14.83494,0.045706877,-0.03631039,1.4658656
83,0.082,0.52007183,1.2717129,-0.31848953,-1.6214361,-5.87966e-06,-0.00020583658,0.7369327,0.00014268031,-0.0001484776,-2.3583689,-1.1896241,0.0035485525,-0.0034846943,-0.016417736,-14.84636,0.045741926,-0.03607132,1.5310379
84,0.083,0.52007364,1.2713184,-0.31910358,-1.6226488,-6.4230728e-06,-0.00021082284,0.73573564,0.00014625176,-0.00015198009,-2.3583844,-1.2044877,0.0035943423,-0.0035204026,-0.014787663,-14.857844,0.045773818,-0.035829289,1.5970615
85,0.084,0.52007548,1.2709199,-0.31972484,-1.6238746,-6.9917827e-06,-0.00021586509,0.73452372,0.00014986902,-0.00015551816,-2.3583984,-1.2193629,0.003640159,-0.0035558644,-0.013090287,-14.869391,0.04580243,-0.035584295,1.6639379
86,0.085,0.52007734,1.2705172,-0.32035331,-1.6251136,-7.5864078e-06,-0.00022096307,0.73329691,0.00015353211,-0.00015909157,-2.3584106,-1.2342497,0.0036859993,-0.0035910768,-0.011324753,-14.880996,0.045827633,-0.035336338,1.7316686
87,0.086,0.52007922,1.2701105,-0.32098898,-1.6263657,-8.2075698e-06,-0.00022611654,0.7320552,0.00015724104,-0.00016270006,-2.358421,-1.2491482,0.0037318594,-0.0036260367,-0.0094902045,-14.892659,0.045849303,-0.035085417,1.800255
88,0.087,0.52008113,1.2696997,-0.32163185,-1.6276309,-8.8558939e-06,-0.00023132522,0.7307986,0.00016099584,-0.00016634339,-2.3584295,-1.2640584,0.0037777357,-0.0036607413,-0.0075857838,-14.904375,0.045867309,-0.03483153,1.8696988
89,0.088,0.52008306,1.2692849,-0.32228191,-1.628909,-9.5320086e-06,-0.00023658883,0.72952708,0.00016479653,-0.00017002129,-2.3584361,-1.2789804,0.0038236243,-0.0036951875,-0.0056106312,-14.916141,0.045881524,-0.034574676,1.9400013
90,0.089,0.52008502,1.2688662,-0.32293916,-1.6302,-1.0236546e-05,-0.00024190709,0.72824063,0.0001686431,-0.0001737335,-2.3584406,-1.2939143,0.0038695213,-0.0037293725,-0.0035638855,-14.927955,0.045891818,-0.034314853,2.0111643
91,0.09,0.520087,1.2684434,-0.3236036,-1.6315039,-1.097014e-05,-0.0002472797,0.72693924,0.00017253558,-0.00017747977,-2.3584431,-1.30886,0.0039154225,-0.0037632932,-0.0014446839,-14.939814,0.045898061,-0.034052061,2.0831891
92,0.091,0.52008901,1.2680167,-0.32427522,-1.6328205,-1.1733428e-05,-0.00025270636,0.72562289,0.00017647395,-0.00018125982,-2.3584434,-1.3238177,0.0039613236,-0.0037969466,0.00074783777,-14.951715,0.045900122,-0.033786296,2.1560775
93,0.092,0.52009104,1.2675861,-0.32495402,-1.6341499,-1.2527051e-05,-0.00025818676,0.72429159,0.00018045822,-0.00018507339,-2.3584415,-1.3387873,0.0040072204,-0.0038303298,0.0030145454,-14.963654,0.045897868,-0.033517558,2.2298309
94,0.093,0.52009309,1.2671516,-0.32563999,-1.635492,-1.3351652e-05,-0.00026372058,0.72294531,0.00018448838,-0.00018892021,-2.3584373,-1.353769,0.0040531082,-0.0038634397,0.0053563064,-14.97563,0.045891168,-0.033245844,2.304451
95,0.094,0.52009517,1.2667133,-0.32633314,-1.6368467,-1.4207875e-05,-0.00026930748,0.72158404,0.00018856443,-0.0001928,-2.3584308,-1.3687626,0.0040989824,-0.0038962736,0.0077739899,-14.987637,0.045879889,-0.032971152,2.3799393
96,0.095,0.52009728,1.2662711,-0.32703346,-1.6382139,-1.5096367e-05,-0.00027494712,0.72020777,0.00019268633,-0.00019671248,-2.3584217,-1.3837683,0.0041448383,-0.0039288282,0.010268467,-14.999675,0.045863896,-0.032693481,2.4562976
97,0.096,0.52009941,1.2658252,-0.32774095,-1.6395936,-1.6017778e-05,-0.00028063917,0.71881649,0.00019685408,-0.00020065737,-2.3584101,-1.3987861,0.004190671,-0.0039611007,0.012840609,-15.011738,0.045843057,-0.032412827,2.5335273
98,0.097,0.52010156,1.2653754,-0.3284556,-1.6409857,-1.6972758e-05,-0.00028638324,0.71741019,0.00020106765,-0.0002046344,-2.358396,-1.4138159,0.0042364753,-0.0039930881,0.01549129,-15.023825,0.045817236,-0.032129188,2.6116302
99,0.098,0.52010374,1.2649219,-0.32917741,-1.6423902,-1.796196e-05,-0.00029217898,0.71598885,0.000205327,-0.00020864326,-2.3583791,-1.4288579,0.0042822461,-0.0040247873,0.018221387,-15.035932,0.0457863,-0.031842562,2.6906079
100,0.099,0.52010595,1.2644647,-0.32990639,-1.6438069,-1.8986037e-05,-0.000298026,0.71455246,0.0002096321,-0.00021268368,-2.3583594,-1.443912,0.0043279782,-0.0040561954,0.021031776,-15.048056,0.045750111,-0.031552945,2.770462
101,0.1,0.52010818,1.2640038,-0.33064253,-1.6452359,-2.0045645e-05,-0.00030392392,0.71310101,0.00021398292,-0.00021675536,-2.3583369,-1.4589783,0.0043736659,-0.0040873095,0.023923337,-15.060194,0.045708536,-0.031260335,2.8511943
102,0.101,0.52011043,1.2635392,-0.33138582,-1.646677,-2.1141439e-05,-0.00030987232,0.71163449,0.00021837939,-0.000220858,-2.3583115,-1.4740567,0.0044193038,-0.0041181264,0.026896949,-15.072342,0.045661438,-0.030964729,2.9328064
103,0.102,0.52011271,1.2630711,-0.33213628,-1.6481301,-2.2274076e-05,-0.0003158708,0.71015288,0.00022282147,-0.00022499131,-2.3582831,-1.4891473,0.0044648861,-0.0041486432,0.029953496,-15.084497,0.045608682,-0.030666123,3.0153
104,0.103,0.52011502,1.2625993,-0.33289389,-1.6495953,-2.3444213e-05,-0.00032191894,0.70865618,0.0002273091,-0.00022915499,-2.3582515,-1.50425,0.0045104069,-0.0041788569,0.033093861,-15.096655,0.045550131,-0.030364513,3.0986769
