525,0.525,0.517408,1.36446,-1.39868,-0.923354,-0.018649,0.0424229,-1.42442,0.0446875,-0.0122641,0.501185,-8.51983,0.264288,-0.383479,16.7068,36.5078,-15.9284,2.70186,-158.331
526,0.526,0.517155,1.36348,-1.39552,-0.915223,-0.0187014,0.0427813,-1.43292,0.0449439,-0.0126461,0.517813,-8.48347,0.248643,-0.38066,16.5487,36.1984,-15.3617,2.93109,-158.021
527,0.527,0.516902,1.3624,-1.39233,-0.907212,-0.0187458,0.0431282,-1.44138,0.045185,-0.0130253,0.534282,-8.44744,0.233563,-0.377624,16.3908,35.8501,-14.7988,3.13954,-157.585
528,0.528,0.51665,1.36123,-1.38909,-0.899324,-0.0187823,0.0434638,-1.44981,0.0454112,-0.0134013,0.550594,-8.41178,0.219043,-0.374388,16.2335,35.4671,-14.2425,3.32858,-157.034
529,0.529,0.516397,1.35997,-1.38583,-0.891556,-0.018811,0.0437886,-1.45821,0.0456232,-0.013774,0.56675,-8.37652,0.205075,-0.370972,16.0768,35.0532,-13.695,3.49955,-156.382
530,0.53,0.516146,1.35862,-1.38253,-0.88391,-0.0188323,0.0441031,-1.46657,0.0458216,-0.0141432,0.582748,-8.34168,0.191649,-0.367394,15.9208,34.6122,-13.1582,3.65375,-155.64
531,0.531,0.515895,1.35718,-1.3792,-0.876385,-0.0188462,0.0444075,-1.47489,0.0460067,-0.0145088,0.598591,-8.3073,0.178755,-0.36367,15.7656,34.1472,-12.6336,3.79242,-154.818
532,0.532,0.515645,1.35566,-1.37585,-0.868981,-0.018853,0.0447024,-1.48318,0.0461792,-0.0148705,0.61428,-8.2734,0.166378,-0.359814,15.6112,33.6615,-12.1222,3.91675,-153.926
533,0.533,0.515397,1.35406,-1.37248,-0.861696,-0.0188528,0.0449879,-1.49144,0.0463396,-0.0152284,0.629814,-8.23999,0.154506,-0.355841,15.4577,33.1579,-11.6249,4.02785,-152.974
534,0.534,0.515149,1.35237,-1.36909,-0.854531,-0.0188458,0.0452646,-1.49966,0.0464884,-0.0155822,0.645196,-8.20709,0.143123,-0.351763,15.3052,32.6391,-11.1424,4.12677,-151.969
535,0.535,0.514903,1.3506,-1.36567,-0.847486,-0.0188322,0.0455327,-1.50785,0.046626,-0.0159319,0.660425,-8.17471,0.132216,-0.347591,15.1538,32.1075,-10.675,4.21451,-150.919
536,0.536,0.514658,1.34876,-1.36224,-0.840559,-0.0188121,0.0457925,-1.51601,0.046753,-0.0162773,0.675504,-8.14288,0.121768,-0.343337,15.0034,31.5654,-10.2229,4.29198,-149.831
537,0.537,0.514415,1.34683,-1.3588,-0.83375,-0.0187857,0.0460445,-1.52414,0.0468697,-0.0166185,0.690432,-8.11158,0.111765,-0.339011,14.8541,31.0148,-9.78627,4.36005,-148.713
538,0.538,0.514173,1.34483,-1.35534,-0.827059,-0.0187531,0.0462888,-1.53224,0.0469767,-0.0169553,0.705212,-8.08085,0.102191,-0.33462,14.706,30.4577,-9.365,4.41952,-147.569
539,0.539,0.513933,1.34275,-1.35187,-0.820485,-0.0187145,0.0465258,-1.5403,0.0470742,-0.0172877,0.719845,-8.05067,0.09303,-0.330174,14.559,29.8958,-8.95896,4.47112,-146.404
540,0.54,0.513694,1.3406,-1.34839,-0.814027,-0.01867,0.0467558,-1.54834,0.0471629,-0.0176157,0.734331,-8.02106,0.0842678,-0.32568,14.4132,29.3305,-8.56791,4.51555,-145.225
541,0.541,0.513458,1.33838,-1.34491,-0.807686,-0.0186197,0.046979,-1.55634,0.0472429,-0.0179391,0.748671,-7.99201,0.0758893,-0.321145,14.2686,28.7635,-8.19157,4.55344,-144.035
542,0.542,0.513223,1.33609,-1.34142,-0.801459,-0.0185638,0.0471957,-1.56432,0.0473148,-0.0182579,0.762868,-7.96353,0.0678799,-0.316575,14.1251,28.1958,-7.82959,4.58536,-142.838
543,0.543,0.51299,1.33373,-1.33792,-0.795347,-0.0185024,0.0474061,-1.57227,0.0473788,-0.0185722,0.776922,-7.93562,0.0602255,-0.311976,13.9829,27.6288,-7.48158,4.61187,-141.638
544,0.544,0.512759,1.3313,-1.33442,-0.789349,-0.0184355,0.0476105,-1.58019,0.0474353,-0.0188819,0.790834,-7.90827,0.0529122,-0.307353,13.8419,27.0635,-7.14714,4.63345,-140.438
545,0.545,0.51253,1.32881,-1.33092,-0.783465,-0.0183634,0.047809,-1.58809,0.0474847,-0.0191869,0.804606,-7.88149,0.0459268,-0.302711,13.702,26.5008,-6.82583,4.65055,-139.24
546,0.546,0.512303,1.32625,-1.32742,-0.777693,-0.018286,0.048002,-1.59596,0.0475273,-0.0194873,0.818239,-7.85527,0.0392564,-0.298054,13.5634,25.9416,-6.51721,4.6636,-138.049
547,0.547,0.512078,1.32363,-1.32392,-0.772033,-0.0182035,0.0481896,-1.6038,0.0475633,-0.019783,0.831733,-7.82961,0.0328884,-0.293385,13.4259,25.3867,-6.22083,4.67297,-136.864
548,0.548,0.511855,1.32095,-1.32043,-0.766484,-0.018116,0.0483719,-1.61162,0.0475932,-0.0200741,0.845091,-7.80449,0.0268108,-0.288709,13.2896,24.8367,-5.93622,4.67902,-135.69
549,0.549,0.511635,1.3182,-1.31693,-0.761047,-0.0180235,0.0485492,-1.61941,0.047617,-0.0203604,0.858313,-7.77993,0.0210122,-0.284028,13.1545,24.2923,-5.66294,4.68207,-134.527
550,0.55,0.511416,1.31539,-1.31345,-0.75572,-0.0179262,0.0487216,-1.62718,0.0476353,-0.0206421,0.871401,-7.75591,0.0154813,-0.279345,13.0206,23.754,-5.40054,4.6824,-133.377
551,0.551,0.511199,1.31253,-1.30996,-0.750502,-0.0178241,0.0488894,-1.63492,0.0476481,-0.0209191,0.884355,-7.73242,0.0102076,-0.274664,12.8878,23.2223,-5.14858,4.68028,-132.242
552,0.552,0.510984,1.30961,-1.30649,-0.745393,-0.0177174,0.0490526,-1.64264,0.0476558,-0.0211915,0.897176,-7.70946,0.00518083,-0.269986,12.7561,22.6976,-4.90662,4.67597,-131.123
553,0.553,0.510772,1.30663,-1.30302,-0.740393,-0.017606,0.0492114,-1.65034,0.0476585,-0.0214591,0.909867,-7.68702,0.000391179,-0.265313,12.6255,22.1803,-4.67426,4.66967,-130.02
554,0.554,0.510562,1.3036,-1.29957,-0.735501,-0.01749,0.0493659,-1.65801,0.0476566,-0.0217221,0.922428,-7.6651,-0.00417073,-0.260647,12.496,21.6708,-4.45107,4.66161,-128.935
555,0.555,0.510353,1.30052,-1.29612,-0.730715,-0.0173696,0.0495163,-1.66567,0.0476503,-0.0219804,0.93486,-7.64368,-0.00851388,-0.25599,12.3676,21.1693,-4.23668,4.65195,-127.868
556,0.556,0.510147,1.29738,-1.29268,-0.726037,-0.0172447,0.0496627,-1.6733,0.0476397,-0.0222341,0.947164,-7.62276,-0.0126469,-0.251343,12.2403,20.676,-4.03069,4.64088,-126.82
557,0.557,0.509943,1.29419,-1.28926,-0.721465,-0.0171154,0.0498052,-1.68091,0.047625,-0.0224831,0.959341,-7.60232,-0.0165779,-0.246709,12.114,20.1912,-3.83274,4.62853,-125.792
558,0.558,0.509741,1.29095,-1.28585,-0.716998,-0.0169818,0.0499439,-1.68851,0.0476066,-0.0227275,0.971392,-7.58237,-0.0203149,-0.242087,11.9887,19.7151,-3.64249,4.61507,-124.784
559,0.559,0.509541,1.28766,-1.28245,-0.712636,-0.0168439,0.0500789,-1.69608,0.0475845,-0.0229673,0.983318,-7.56289,-0.0238654,-0.237479,11.8644,19.2478,-3.4596,4.6006,-123.796
560,0.56,0.509343,1.28433,-1.27907,-0.708379,-0.0167018,0.0502104,-1.70363,0.0475589,-0.0232025,0.995121,-7.54387,-0.0272365,-0.232886,11.7411,18.7895,-3.28374,4.58526,-122.828
561,0.561,0.509148,1.28094,-1.2757,-0.704226,-0.0165556,0.0503383,-1.71117,0.04753,-0.0234331,1.0068,-7.52531,-0.0304351,-0.228309,11.6188,18.3403,-3.11462,4.56914,-121.881
562,0.562,0.508954,1.27751,-1.27235,-0.700177,-0.0164052,0.0504628,-1.71868,0.0474981,-0.0236591,1.01836,-7.50719,-0.0334678,-0.223748,11.4973,17.9001,-2.95193,4.55234,-120.954
563,0.563,0.508762,1.27404,-1.26901,-0.69623,-0.0162507,0.050584,-1.72618,0.0474632,-0.0238806,1.0298,-7.48951,-0.036341,-0.219204,11.3768,17.4693,-2.7954,4.53494,-120.048
564,0.564,0.508573,1.27052,-1.2657,-0.692386,-0.0160922,0.050702,-1.73366,0.0474255,-0.0240975,1.04111,-7.47225,-0.0390606,-0.214678,11.2572,17.0476,-2.64476,4.51703,-119.163
565,0.565,0.508385,1.26695,-1.2624,-0.688644,-0.0159297,0.0508167,-1.74113,0.0473851,-0.0243099,1.05231,-7.45541,-0.0416324,-0.21017,11.1385,16.6353,-2.49976,4.49868,-118.299
566,0.566,0.5082,1.26335,-1.25912,-0.685004,-0.0157632,0.0509284,-1.74857,0.0473422,-0.0245178,1.06339,-7.43897,-0.0440619,-0.205681,11.0206,16.2324,-2.36017,4.47996,-117.455
567,0.567,0.508016,1.2597,-1.25585,-0.681465,-0.0155928,0.051037,-1.756,0.047297,-0.0247213,1.07435,-7.42294,-0.0463544,-0.20121,10.9036,15.8388,-2.22575,4.46091,-116.632
568,0.568,0.507835,1.25601,-1.25261,-0.678027,-0.0154185,0.0511425,-1.76342,0.0472496,-0.0249203,1.0852,-7.40729,-0.048515,-0.196759,10.7874,15.4545,-2.09628,4.44159,-115.828
569,0.569,0.507655,1.25228,-1.24939,-0.67469,-0.0152403,0.0512451,-1.77082,0.0472,-0.0251148,1.09593,-7.39203,-0.0505486,-0.192327,10.6719,15.0796,-1.97157,4.42206,-115.045
570,0.57,0.507478,1.24851,-1.24619,-0.671452,-0.0150582,0.0513449,-1.7782,0.0471485,-0.0253049,1.10654,-7.37713,-0.0524597,-0.187915,10.5573,14.714,-1.85142,4.40235,-114.281
571,0.571,0.507302,1.24471,-1.24301,-0.668314,-0.0148724,0.0514417,-1.78557,0.0470951,-0.0254906,1.11704,-7.3626,-0.0542529,-0.183523,10.4434,14.3577,-1.73564,4.38251,-113.537
572,0.572,0.507128,1.24086,-1.23985,-0.665275,-0.0146828,0.0515358,-1.79293,0.04704,-0.025672,1.12743,-7.34841,-0.0559324,-0.17915,10.3302,14.0107,-1.62406,4.36256,-112.811
573,0.573,0.506956,1.23698,-1.23672,-0.662335,-0.0144895,0.051627,-1.80027,0.0469833,-0.025849,1.1377,-7.33457,-0.0575023,-0.174798,10.2177,13.673,-1.51652,4.34254,-112.105
574,0.574,0.506786,1.23306,-1.23361,-0.659493,-0.0142924,0.0517155,-1.8076,0.0469251,-0.0260216,1.14786,-7.32106,-0.0589667,-0.170465,10.106,13.3445,-1.41285,4.32248,-111.417
575,0.575,0.506618,1.22911,-1.23052,-0.656749,-0.0140917,0.0518013,-1.81491,0.0468654,-0.0261899,1.15791,-7.30788,-0.0603293,-0.166153,9.9949,13.0251,-1.31292,4.30241,-110.747
576,0.576,0.506452,1.22512,-1.22745,-0.654103,-0.0138872,0.0518844,-1.82221,0.0468044,-0.0263539,1.16785,-7.29501,-0.0615937,-0.16186,9.88448,12.7149,-1.21658,4.28233,-110.096
577,0.577,0.506288,1.2211,-1.22441,-0.651554,-0.0136792,0.0519649,-1.8295,0.0467423,-0.0265136,1.17768,-7.28245,-0.0627636,-0.157588,9.7747,12.4138,-1.1237,4.26228,-109.461
578,0.578,0.506125,1.21705,-1.22139,-0.649103,-0.0134675,0.0520426,-1.83678,0.0466789,-0.0266691,1.1874,-7.27018,-0.0638422,-0.153336,9.66555,12.1217,-1.03416,4.24227,-108.844
579,0.579,0.505964,1.21296,-1.2184,-0.646748,-0.0132522,0.0521178,-1.84404,0.0466146,-0.0268203,1.19702,-7.2582,-0.064833,-0.149103,9.55701,11.8386,-0.947833,4.22232,-108.243
580,0.58,0.505805,1.20884,-1.21543,-0.64449,-0.0130334,0.0521903,-1.8513,0.0465493,-0.0269673,1.20652,-7.2465,-0.0657389,-0.144891,9.44906,11.5644,-0.864619,4.20243,-107.659
581,0.581,0.505648,1.20469,-1.21249,-0.642327,-0.012811,0.0522603,-1.85854,0.0464832,-0.0271101,1.21591,-7.23507,-0.0665632,-0.140698,9.34168,11.2991,-0.784408,4.18263,-107.091
582,0.582,0.505492,1.2005,-1.20957,-0.640261,-0.0125851,0.0523276,-1.86577,0.0464162,-0.0272487,1.2252,-7.2239,-0.0673087,-0.136526,9.23487,11.0427,-0.707102,4.16292,-106.538
583,0.583,0.505339,1.19629,-1.20668,-0.63829,-0.0123557,0.0523924,-1.87298,0.0463486,-0.0273831,1.23438,-7.21298,-0.0679783,-0.132373,9.1286,10.795,-0.632609,4.14331,-106.001
584,0.584,0.505186,1.19205,-1.20382,-0.636414,-0.0121228,0.0524546,-1.88019,0.0462803,-0.0275134,1.24346,-7.20231,-0.0685748,-0.128239,9.02287,10.556,-0.560841,4.1238,-105.478
585,0.585,0.505036,1.18777,-1.20098,-0.634633,-0.0118865,0.0525142,-1.88739,0.0462114,-0.0276396,1.25243,-7.19187,-0.0691009,-0.124125,8.91764,10.3256,-0.491714,4.10441,-104.97
586,0.586,0.504887,1.18347,-1.19817,-0.632947,-0.0116468,0.0525712,-1.89458,0.0461421,-0.0277617,1.26129,-7.18165,-0.0695591,-0.12003,8.81292,10.1039,-0.425152,4.08514,-104.476
587,0.587,0.50474,1.17914,-1.19539,-0.631355,-0.0114036,0.0526257,-1.90175,0.0460723,-0.0278797,1.27006,-7.17165,-0.069952,-0.115955,8.70869,9.89063,-0.361081,4.06599,-103.995
588,0.588,0.504594,1.17479,-1.19263,-0.629857,-0.011157,0.0526776,-1.90892,0.0460022,-0.0279936,1.27871,-7.16187,-0.0702821,-0.111898,8.60493,9.68589,-0.299433,4.04696,-103.528
589,0.589,0.50445,1.1704,-1.18991,-0.628453,-0.0109071,0.0527269,-1.91608,0.0459318,-0.0281035,1.28727,-7.15228,-0.0705517,-0.107861,8.50163,9.48956,-0.240141,4.02806,-103.074
590,0.59,0.504308,1.16599,-1.18721,-0.627142,-0.0106539,0.0527736,-1.92322,0.0458611,-0.0282093,1.29572,-7.14289,-0.0707631,-0.103842,8.39877,9.3016,-0.183145,4.00929,-102.632
591,0.591,0.504167,1.16155,-1.18453,-0.625925,-0.0103973,0.0528177,-1.93036,0.0457903,-0.0283112,1.30406,-7.13367,-0.0709187,-0.0998421,8.29636,9.12194,-0.128388,3.99065,-102.203
592,0.592,0.504028,1.15709,-1.18189,-0.624801,-0.0101374,0.0528592,-1.93749,0.0457193,-0.028409,1.31231,-7.12464,-0.0710206,-0.0958607,8.19436,8.95053,-0.0758163,3.97213,-101.785
593,0.593,0.50389,1.1526,-1.17927,-0.62377,-0.00987431,0.0528981,-1.94461,0.0456483,-0.0285029,1.32045,-7.11577,-0.0710711,-0.0918978,8.09278,8.78731,-0.0253779,3.95375,-101.379
594,0.594,0.503754,1.14809,-1.17668,-0.622831,-0.00960794,0.0529343,-1.95172,0.0455772,-0.0285928,1.32849,-7.10706,-0.0710721,-0.0879532,7.9916,8.63223,0.0229743,3.93549,-100.983
595,0.595,0.503619,1.14355,-1.17413,-0.621985,-0.00933835,0.0529678,-1.95883,0.0455061,-0.0286788,1.33644,-7.0985,-0.0710258,-0.0840268,7.89081,8.48522,0.0692852,3.91736,-100.599
596,0.596,0.503486,1.13898,-1.1716,-0.621231,-0.00906557,0.0529987,-1.96592,0.0454351,-0.0287609,1.34428,-7.09009,-0.0709342,-0.0801184,7.7904,8.34623,0.113597,3.89936,-100.225
597,0.597,0.503354,1.13439,-1.16909,-0.620568,-0.00878962,0.0530269,-1.97301,0.0453643,-0.0288391,1.35202,-7.08181,-0.0707993,-0.076228,7.69036,8.21521,0.155949,3.88148,-99.8603
598,0.598,0.503223,1.12978,-1.16662,-0.619997,-0.00851054,0.0530524,-1.98008,0.0452936,-0.0289134,1.35966,-7.07366,-0.0706229,-0.0723554,7.59068,8.0921,0.196379,3.86372,-99.5057
599,0.599,0.503094,1.12515,-1.16418,-0.619518,-0.00822835,0.0530751,-1.98715,0.045223,-0.0289838,1.3672,-7.06562,-0.0704071,-0.0685005,7.49135,7.97684,0.234921,3.84608,-99.1604
600,0.6,0.502967,1.12049,-1.16176,-0.61913,-0.00794308,0.0530951,-1.99421,0.0451528,-0.0290504,1.37464,-7.0577,-0.0701537,-0.0646632,7.39235,7.86938,0.271609,3.82855,-98.8241
601,0.601,0.50284,1.11581,-1.15938,-0.618833,-0.00765475,0.0531123,-2.00127,0.0450827,-0.0291131,1.38198,-7.04988,-0.0698645,-0.0608434,7.29369,7.76967,0.306473,3.81114,-98.4965
602,0.602,0.502715,1.1111,-1.15702,-0.618626,-0.0073634,0.0531266,-2.00831,0.045013,-0.0291721,1.38923,-7.04216,-0.0695414,-0.0570409,7.19536,7.67764,0.339542,3.79384,-98.1772
603,0.603,0.502592,1.10638,-1.1547,-0.61851,-0.00706907,0.0531382,-2.01535,0.0449437,-0.0292272,1.39637,-7.03452,-0.069186,-0.0532557,7.09734,7.59325,0.370844,3.77664,-97.8659
604,0.604,0.50247,1.10163,-1.1524,-0.618485,-0.00677177,0.0531468,-2.02238,0.0448747,-0.0292786,1.40342,-7.02697,-0.0688002,-0.0494876,6.99962,7.51644,0.400404,3.75954,-97.5622
605,0.605,0.502349,1.09686,-1.15014,-0.618549,-0.00647154,0.0531525,-2.02941,0.0448061,-0.0293262,1.41037,-7.01949,-0.0683858,-0.0457365,6.90221,7.44716,0.428246,3.74254,-97.266
606,0.606,0.502229,1.09207,-1.1479,-0.618703,-0.00616843,0.0531554,-2.03642,0.0447379,-0.0293701,1.41723,-7.01207,-0.0679443,-0.0420025,6.80509,7.38535,0.454393,3.72564,-96.9769
607,0.607,0.502111,1.08725,-1.14569,-0.618947,-0.00586245,0.0531552,-2.04343,0.0446702,-0.0294102,1.42398,-7.00471,-0.0674775,-0.0382852,6.70825,7.33095,0.478867,3.70882,-96.6946
608,0.608,0.501994,1.08242,-1.14351,-0.61928,-0.00555366,0.053152,-2.05043,0.044603,-0.0294466,1.43064,-6.99741,-0.0669871,-0.0345848,6.6117,7.28392,0.501687,3.6921,-96.4187
609,0.609,0.501878,1.07756,-1.14136,-0.619702,-0.00524208,0.0531459,-2.05743,0.0445362,-0.0294794,1.43721,-6.99014,-0.0664747,-0.030901,6.51542,7.2442,0.522874,3.67545,-96.1491
610,0.61,0.501764,1.07269,-1.13924,-0.620213,-0.00492776,0.0531366,-2.06441,0.04447,-0.0295084,1.44367,-6.98292,-0.0659419,-0.0272339,6.4194,7.21172,0.542444,3.65889,-95.8854
611,0.611,0.501651,1.06779,-1.13716,-0.620813,-0.00461073,0.0531242,-2.07139,0.0444044,-0.0295338,1.45005,-6.97572,-0.0653904,-0.0235832,6.32364,7.18645,0.560416,3.6424,-95.6274
612,0.612,0.501539,1.06288,-1.1351,-0.621501,-0.00429103,0.0531087,-2.07836,0.0443392,-0.0295556,1.45632,-6.96854,-0.0648216,-0.019949,6.22814,7.16831,0.576806,3.62598,-95.3748
613,0.613,0.501428,1.05794,-1.13307,-0.622277,-0.00396871,0.05309,-2.08533,0.0442747,-0.0295738,1.4625,-6.96138,-0.0642373,-0.0163313,6.13289,7.15726,0.591629,3.60963,-95.1273
614,0.614,0.501319,1.05298,-1.13106,-0.623142,-0.00364381,0.0530681,-2.09229,0.0442108,-0.0295883,1.46859,-6.95422,-0.0636389,-0.0127298,6.03789,7.15324,0.604901,3.59334,-94.8847
615,0.615,0.50121,1.048,-1.12909,-0.624094,-0.00331638,0.0530429,-2.09924,0.0441474,-0.0295992,1.47458,-6.94707,-0.063028,-0.00914456,5.94312,7.15619,0.616636,3.57711,-94.6467
616,0.616,0.501103,1.04301,-1.12715,-0.625134,-0.00298645,0.0530145,-2.10618,0.0440847,-0.0296066,1.48047,-6.93991,-0.0624061,-0.00557554,5.84859,7.16606,0.626847,3.56094,-94.4132
617,0.617,0.500997,1.03799,-1.12524,-0.62626,-0.00265409,0.0529827,-2.11312,0.0440226,-0.0296104,1.48627,-6.93274,-0.0617748,-0.00202266,5.75429,7.18278,0.635549,3.54482,-94.1837
618,0.618,0.500892,1.03295,-1.12336,-0.627474,-0.00231933,0.0529475,-2.12005,0.0439612,-0.0296106,1.49198,-6.92554,-0.0611355,0.00151411,5.66022,7.20631,0.642754,3.52875,-93.9582
619,0.619,0.500789,1.0279,-1.1215,-0.628775,-0.00198223,0.0529089,-2.12697,0.0439004,-0.0296073,1.4976,-6.91832,-0.0604898,0.00503484,5.56638,7.23657,0.648475,3.51272,-93.7363
620,0.62,0.500686,1.02282,-1.11968,-0.630162,-0.00164283,0.0528668,-2.13388,0.0438402,-0.0296006,1.50311,-6.91107,-0.0598391,0.00853957,5.47275,7.27352,0.652724,3.49674,-93.5179
621,0.621,0.500585,1.01773,-1.11788,-0.631636,-0.0013012,0.0528212,-2.14079,0.0437807,-0.0295903,1.50854,-6.90377,-0.0591848,0.0120283,5.37934,7.31708,0.655514,3.48079,-93.3028
622,0.622,0.500484,1.01261,-1.11611,-0.633195,-0.000957383,0.0527721,-2.14769,0.0437218,-0.0295765,1.51387,-6.89643,-0.0585285,0.0155012,5.28614,7.36721,0.656857,3.46488,-93.0907
623,0.623,0.500385,1.00748,-1.11437,-0.63484,-0.00061144,0.0527194,-2.15458,0.0436636,-0.0295593,1.51911,-6.88903,-0.0578716,0.0189581,5.19316,7.42384,0.656765,3.449,-92.8814
624,0.624,0.500287,1.00232,-1.11266,-0.636571,-0.000263426,0.0526631,-2.16147,0.0436061,-0.0295386,1.52426,-6.88158,-0.0572155,0.0223992,5.10038,7.4869,0.655249,3.43316,-92.6748
625,0.625,0.50019,0.997151,-1.11098,-0.638387,8.65987e-05,0.052603,-2.16835,0.0435492,-0.0295145,1.52931,-6.87406,-0.0565615,0.0258244,5.00781,7.55633,0.652322,3.41733,-92.4705
626,0.626,0.500094,0.991959,-1.10933,-0.640288,0.000438573,0.0525393,-2.17522,0.043493,-0.029487,1.53428,-6.86647,-0.0559113,0.0292339,4.91544,7.63207,0.647996,3.40154,-92.2686
627,0.627,0.5,0.986747,-1.1077,-0.642273,0.000792436,0.0524718,-2.18208,0.0434374,-0.029456,1.53915,-6.85879,-0.055266,0.0326275,4.82327,7.71406,0.642283,3.38576,-92.0686
628,0.628,0.499906,0.981516,-1.10611,-0.644343,0.00114812,0.0524005,-2.18893,0.0433824,-0.0294217,1.54392,-6.85103,-0.0546272,0.0360054,4.7313,7.80222,0.635195,3.37,-91.8706
629,0.629,0.499813,0.976266,-1.10454,-0.646497,0.00150557,0.0523253,-2.19578,0.0433281,-0.029384,1.54861,-6.84319,-0.0539961,0.0393675,4.63953,7.8965,0.626745,3.35426,-91.6743
630,0.63,0.499722,0.970996,-1.103,-0.648735,0.0018647,0.0522463,-2.20262,0.0432744,-0.029343,1.5532,-6.83524,-0.0533741,0.0427139,4.54795,7.99681,0.616944,3.33853,-91.4795
631,0.631,0.499631,0.965707,-1.10148,-0.651056,0.00222546,0.0521633,-2.20945,0.0432214,-0.0292986,1.5577,-6.82719,-0.0527626,0.0460446,4.45657,8.10311,0.605807,3.32281,-91.2861
632,0.632,0.499542,0.960399,-1.09999,-0.653461,0.00258777,0.0520764,-2.21627,0.0431689,-0.0292509,1.56211,-6.81903,-0.052163,0.0493595,4.36538,8.21531,0.593346,3.30711,-91.0938
633,0.633,0.499453,0.955071,-1.09853,-0.655949,0.00295156,0.0519854,-2.22309,0.043117,-0.0291999,1.56643,-6.81076,-0.0515764,0.0526588,4.27438,8.33335,0.579575,3.29141,-90.9027
634,0.634,0.499366,0.949723,-1.0971,-0.658519,0.00331675,0.0518903,-2.2299,0.0430657,-0.0291456,1.57066,-6.80236,-0.0510042,0.0559424,4.18357,8.45715,0.564507,3.27572,-90.7125
635,0.635,0.49928,0.944356,-1.09569,-0.661171,0.00368328,0.0517912,-2.23669,0.043015,-0.029088,1.5748,-6.79384,-0.0504478,0.0592102,4.09295,8.58664,0.548157,3.26003,-90.523
636,0.636,0.499195,0.938969,-1.09431,-0.663906,0.00405106,0.0516879,-2.24348,0.0429648,-0.0290272,1.57885,-6.78519,-0.0499083,0.0624624,4.00252,8.72175,0.530539,3.24435,-90.3342
637,0.637,0.499111,0.933562,-1.09296,-0.666722,0.00442002,0.0515804,-2.25026,0.0429152,-0.0289631,1.58281,-6.7764,-0.0493871,0.0656989,3.91228,8.86241,0.511668,3.22867,-90.1459
638,0.638,0.499027,0.928135,-1.09163,-0.66962,0.00479008,0.0514687,-2.25704,0.0428661,-0.0288958,1.58667,-6.76746,-0.0488854,0.0689198,3.82223,9.00853,0.49156,3.21299,-89.9579
639,0.639,0.498945,0.922688,-1.09032,-0.672598,0.00516115,0.0513527,-2.2638,0.0428174,-0.0288252,1.59045,-6.75838,-0.0484044,0.0721249,3.73237,9.16005,0.470231,3.19732,-89.7702
640,0.64,0.498864,0.917222,-1.08905,-0.675658,0.00553315,0.0512325,-2.27055,0.0427692,-0.0287515,1.59414,-6.74914,-0.0479454,0.0753144,3.64269,9.31688,0.447696,3.18164,-89.5827
641,0.641,0.498784,0.911735,-1.08779,-0.678797,0.00590599,0.0511078,-2.2773,0.0427215,-0.0286746,1.59774,-6.73974,-0.0475094,0.0784882,3.5532,9.47895,0.423972,3.16596,-89.3951
642,0.642,0.498705,0.906228,-1.08656,-0.682017,0.0062796,0.0509788,-2.28403,0.0426742,-0.0285946,1.60125,-6.73018,-0.0470978,0.0816463,3.4639,9.64618,0.399077,3.15028,-89.2075
643,0.643,0.498627,0.9007,-1.08536,-0.685316,0.00665388,0.0508454,-2.29076,0.0426273,-0.0285113,1.60466,-6.72045,-0.0467117,0.0847888,3.37479,9.81848,0.373028,3.1346,-89.0196
644,0.644,0.498551,0.895152,-1.08418,-0.688695,0.00702874,0.0507075,-2.29747,0.0425808,-0.028425,1.60799,-6.71054,-0.0463521,0.0879155,3.28586,9.99579,0.345845,3.11892,-88.8315
645,0.645,0.498475,0.889583,-1.08302,-0.692152,0.0074041,0.0505652,-2.30418,0.0425346,-0.0283355,1.61124,-6.70045,-0.0460203,0.0910266,3.19713,10.178,0.317544,3.10323,-88.6429
646,0.646,0.4984,0.883993,-1.08189,-0.695689,0.00777986,0.0504183,-2.31087,0.0424887,-0.0282429,1.61439,-6.69018,-0.0457174,0.094122,3.10858,10.3651,0.288145,3.08755,-88.4539
647,0.647,0.498326,0.878383,-1.08078,-0.699303,0.00815592,0.0502668,-2.31756,0.0424432,-0.0281473,1.61745,-6.67972,-0.0454444,0.0972017,3.02022,10.5568,0.257669,3.07186,-88.2643
648,0.648,0.498253,0.872751,-1.07969,-0.702995,0.0085322,0.0501108,-2.32423,0.0423978,-0.0280485,1.62043,-6.66907,-0.0452024,0.100266,2.93205,10.7533,0.226135,3.05617,-88.0741
649,0.649,0.498182,0.867098,-1.07863,-0.706765,0.00890859,0.0499501,-2.3309,0.0423527,-0.0279467,1.62332,-6.65821,-0.0449925,0.103314,2.84407,10.9543,0.193564,3.04047,-87.8831
650,0.65,0.498111,0.861424,-1.07758,-0.710612,0.009285,0.0497848,-2.33755,0.0423078,-0.0278419,1.62612,-6.64716,-0.0448156,0.106347,2.75628,11.1599,0.159977,3.02478,-87.6913
651,0.651,0.498042,0.855728,-1.07656,-0.714535,0.00966132,0.0496148,-2.34419,0.0422631,-0.0277341,1.62883,-6.63589,-0.0446729,0.109364,2.66869,11.3698,0.125396,3.00909,-87.4986
652,0.652,0.497973,0.850011,-1.07556,-0.718535,0.0100375,0.0494401,-2.35082,0.0422185,-0.0276232,1.63146,-6.62442,-0.0445652,0.112365,2.58129,11.584,0.0898417,2.99339,-87.305
