11,0.01,0,0,-0.00049033144,0,-0,0,0,0,-0.09806638,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883301,-0.29372025,-1.5707963,-7.3263483e-13,5.8226909e-12,0.78539815,-3.6038321e-12,4.6353104e-12,-2.3561944,-1.5188944e-06,7.5625181e-11,-9.7148324e-11,4.4667479e-06,1.2492577e-05,-4.792024e-09,7.6510606e-09,-4.5406195e-05,0.00010721678,-1.979343e-07,2.539761e-07,-8.230041e-05,0,0
12,0.011,0,0,-0.00059330115,0,-0,0,0,0,-0.10787303,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883301,-0.29382322,-1.5707963,-7.1739063e-13,5.7008811e-12,0.78539815,-3.5284789e-12,4.5383986e-12,-2.3561944,-1.5039189e-06,7.4019227e-11,-9.4880707e-11,4.4221245e-06,1.4147876e-05,-2.6679778e-09,4.0620981e-09,-4.4884339e-05,0.00010788879,-1.9367219e-07,2.4748361e-07,-8.1411682e-05,0,0
13,0.012,0,0,-0.0007060775,0,-0,0,0,0,-0.11767968,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.293936,-1.5707963,-7.0261183e-13,5.5818085e-12,0.78539815,-3.454732e-12,4.4437514e-12,-2.3561944,-1.4886796e-06,7.294373e-11,-9.3515018e-11,4.3779626e-06,1.4875502e-05,-1.6063235e-09,2.2644923e-09,-4.4402699e-05,0.00010649808,-1.9198205e-07,2.4538752e-07,-8.0610498e-05,0,0
14,0.013,0,0,-0.00082866051,0,-0,0,0,0,-0.12748633,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.29405858,-1.5707963,-6.8807022e-13,5.4645835e-12,0.78539815,-3.382124e-12,4.3505784e-12,-2.3561944,-1.4734698e-06,7.2038678e-11,-9.2435892e-11,4.3342465e-06,1.50984e-05,-1.1388097e-09,1.4742478e-09,-4.3944978e-05,0.00010449978,-1.9108719e-07,2.4465054e-07,-7.9840855e-05,0,0
15,0.014,0,0,-0.00096105017,0,-0,0,0,0,-0.13729298,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.29419097,-1.5707963,-6.7368651e-13,5.3488911e-12,0.78539814,-3.3104879e-12,4.2586006e-12,-2.3561944,-1.4584138e-06,7.1150103e-11,-9.1380093e-11,4.290967e-06,1.5070081e-05,-9.7198632e-10,1.1952825e-09,-4.3501366e-05,0.00010251761,-1.9022612e-07,2.4397043e-07,-7.907894e-05,0,0
16,0.015,0,0,-0.0011032465,0,-0,0,0,0,-0.14709964,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.29433317,-1.5707963,-6.5944809e-13,5.2346724e-12,0.78539814,-3.2397912e-12,4.1677678e-12,-2.3561944,-1.4435519e-06,7.0227012e-11,-9.0260433e-11,4.248118e-06,1.4931287e-05,-9.3938947e-10,1.1448675e-09,-4.3066409e-05,0.00010075904,-1.891455e-07,2.4291378e-07,-7.831685e-05,0,0
17,0.016,0,0,-0.0012552494,0,-0,0,0,0,-0.15690629,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.29448518,-1.5707963,-6.4536653e-13,5.1219617e-12,0.78539814,-3.1700498e-12,4.078112e-12,-2.3561944,-1.4288868e-06,6.9263734e-11,-8.906713e-11,4.2056953e-06,1.4753886e-05,-9.5531518e-10,1.1771577e-09,-4.2637314e-05,9.9246295e-05,-1.8781618e-07,2.4143005e-07,-7.7553708e-05,0,0
18,0.017,0,0,-0.0014170591,0,-0,0,0,0,-0.16671294,0,0,0,0,0,-9.8066512,0,0,0,0.52,1.2883301,-0.29464699,-1.5707963,-6.3145807e-13,5.0108106e-12,0.78539814,-3.1012889e-12,3.9896816e-12,-2.3561944,-1.4144075e-06,6.827067e-11,-8.7817795e-11,4.1636947e-06,1.4570798e-05,-9.8048088e-10,1.225276e-09,-4.2212785e-05,9.7934677e-05,-1.8628891e-07,2.3960489e-07,-7.6791151e-05,0,0
19,0.018,0,0,-0.0015886753,0,-0,0,0,0,-0.17651959,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883301,-0.2948186,-1.5707963,-6.1773615e-13,4.9012601e-12,0.78539814,-3.0335278e-12,3.9025149e-12,-2.3561944,-1.400101e-06,6.7261092e-11,-8.6534915e-11,4.1221127e-06,1.4394622e-05,-9.9987928e-10,1.2636785e-09,-4.1792305e-05,9.6766911e-05,-1.8462907e-07,2.3754883e-07,-7.6031282e-05,0,0
20,0.019,0,0,-0.0017700982,0,-0,0,0,0,-0.18632624,0,0,0,0,0,-9.8066511,0,0,0,0.52,1.2883301,-0.29500003,-1.5707963,-6.0420961e-13,4.7933332e-12,0.78539814,-2.9667767e-12,3.8166343e-12,-2.3561944,-1.3859557e-06,6.6246164e-11,-8.5237412e-11,4.0809453e-06,1.4228368e-05,-1.0099116e-09,1.2862283e-09,-4.1375712e-05,9.5694199e-05,-1.8289198e-07,2.3535534e-07,-7.5275843e-05,0,0
