8778,0.8778,0,0,-0.0406941,0,-0,0,0,0,-0.00614911,0,0,0,0,0,0.289826,0,0,0,0.513699,1.26197,-0.327424,-1.59519,0.0140481,-0.000445164,0.797213,-0.0094973,-0.010361,-2.39235,0.00395437,-0.00251193,-0.00285353,-0.00975104,-0.0446751,0.0309461,0.0320309,0.114726,-610.533,487.425,532.318,1856.35
8779,0.8779,0,0,-0.0406947,0,-0,0,0,0,-0.00612013,0,0,0,0,0,0.289776,0,0,0,0.513699,1.26196,-0.327424,-1.59519,0.0140484,-0.000445178,0.797214,-0.00949755,-0.0103613,-2.39235,0.00394989,-0.00250883,-0.00285032,-0.00973955,-0.0447649,0.0310008,0.0320958,0.114943,-610.531,487.422,532.316,1856.34
8780,0.878,0,0,-0.0406953,0,-0,0,0,0,-0.00609116,0,0,0,0,0,0.289725,0,0,0,0.513699,1.26196,-0.327424,-1.59519,0.0140488,-0.000445192,0.797214,-0.00949781,-0.0103616,-2.39235,0.00394541,-0.00250573,-0.00284711,-0.00972805,-0.0448544,0.0310553,0.0321605,0.11516,-610.528,487.419,532.314,1856.34
8781,0.8781,0,0,-0.0406959,0,-0,0,0,0,-0.00606219,0,0,0,0,0,0.289674,0,0,0,0.513698,1.26196,-0.327425,-1.59519,0.0140492,-0.000445206,0.797215,-0.00949806,-0.0103619,-2.39235,0.00394092,-0.00250262,-0.00284389,-0.00971652,-0.0449437,0.0311097,0.032225,0.115376,-610.525,487.416,532.313,1856.33
8782,0.8782,0,0,-0.0406965,0,-0,0,0,0,-0.00603322,0,0,0,0,0,0.289621,0,0,0,0.513698,1.26196,-0.327425,-1.59519,0.0140496,-0.000445221,0.797215,-0.00949831,-0.0103621,-2.39235,0.00393643,-0.0024995,-0.00284066,-0.00970497,-0.0450328,0.031164,0.0322894,0.115591,-610.523,487.413,532.311,1856.32
8783,0.8783,0,0,-0.0406971,0,-0,0,0,0,-0.00600426,0,0,0,0,0,0.289567,0,0,0,0.513698,1.26196,-0.327425,-1.59519,0.0140499,-0.000445235,0.797215,-0.00949856,-0.0103624,-2.39235,0.00393192,-0.00249638,-0.00283743,-0.0096934,-0.0451217,0.0312181,0.0323536,0.115806,-610.52,487.41,532.309,1856.31
8784,0.8784,0,0,-0.0406977,0,-0,0,0,0,-0.00597531,0,0,0,0,0,0.289513,0,0,0,0.513698,1.26196,-0.327426,-1.59519,0.0140503,-0.000445249,0.797216,-0.00949881,-0.0103627,-2.39235,0.0039274,-0.00249326,-0.00283419,-0.00968181,-0.0452104,0.031272,0.0324177,0.11602,-610.517,487.407,532.307,1856.3
8785,0.8785,0,0,-0.0406983,0,-0,0,0,0,-0.00594636,0,0,0,0,0,0.289457,0,0,0,0.513698,1.26196,-0.327426,-1.59519,0.0140507,-0.000445263,0.797216,-0.00949905,-0.010363,-2.39235,0.00392288,-0.00249013,-0.00283095,-0.0096702,-0.0452988,0.0313258,0.0324816,0.116234,-610.514,487.403,532.305,1856.29
8786,0.8786,0,0,-0.0406989,0,-0,0,0,0,-0.00591742,0,0,0,0,0,0.289401,0,0,0,0.513698,1.26196,-0.327427,-1.59519,0.0140511,-0.000445277,0.797217,-0.0094993,-0.0103633,-2.39235,0.00391834,-0.00248699,-0.0028277,-0.00965856,-0.045387,0.0313795,0.0325453,0.116447,-610.511,487.4,532.302,1856.28
8787,0.8787,0,0,-0.0406995,0,-0,0,0,0,-0.00588848,0,0,0,0,0,0.289344,0,0,0,0.513697,1.26196,-0.327427,-1.59519,0.0140515,-0.000445291,0.797217,-0.00949955,-0.0103636,-2.39236,0.0039138,-0.00248385,-0.00282444,-0.00964691,-0.045475,0.031433,0.0326089,0.116659,-610.508,487.397,532.3,1856.27
8788,0.8788,0,0,-0.0407001,0,-0,0,0,0,-0.00585955,0,0,0,0,0,0.289285,0,0,0,0.513697,1.26196,-0.327427,-1.59519,0.0140518,-0.000445306,0.797217,-0.0094998,-0.0103638,-2.39236,0.00390925,-0.00248071,-0.00282118,-0.00963523,-0.0455628,0.0314864,0.0326723,0.116871,-610.504,487.394,532.298,1856.26
8789,0.8789,0,0,-0.0407007,0,-0,0,0,0,-0.00583062,0,0,0,0,0,0.289226,0,0,0,0.513697,1.26196,-0.327428,-1.59519,0.0140522,-0.00044532,0.797218,-0.00950005,-0.0103641,-2.39236,0.00390469,-0.00247756,-0.0028179,-0.00962353,-0.0456503,0.0315396,0.0327356,0.117083,-610.501,487.39,532.296,1856.25
8790,0.879,0,0,-0.0407012,0,-0,0,0,0,-0.0058017,0,0,0,0,0,0.289167,0,0,0,0.513697,1.26196,-0.327428,-1.59519,0.0140526,-0.000445334,0.797218,-0.0095003,-0.0103644,-2.39236,0.00390012,-0.0024744,-0.00281463,-0.00961182,-0.0457376,0.0315926,0.0327987,0.117293,-610.498,487.387,532.294,1856.24
8791,0.8791,0,0,-0.0407018,0,-0,0,0,0,-0.00577279,0,0,0,0,0,0.289106,0,0,0,0.513697,1.26196,-0.327428,-1.59519,0.014053,-0.000445348,0.797218,-0.00950054,-0.0103647,-2.39236,0.00389554,-0.00247124,-0.00281134,-0.00960008,-0.0458247,0.0316456,0.0328617,0.117504,-610.494,487.383,532.291,1856.23
8792,0.8792,0,0,-0.0407024,0,-0,0,0,0,-0.00574388,0,0,0,0,0,0.289044,0,0,0,0.513697,1.26196,-0.327429,-1.59519,0.0140533,-0.000445362,0.797219,-0.00950079,-0.010365,-2.39236,0.00389095,-0.00246807,-0.00280806,-0.00958832,-0.0459116,0.0316983,0.0329244,0.117713,-610.491,487.38,532.289,1856.22
8793,0.8793,0,0,-0.040703,0,-0,0,0,0,-0.00571498,0,0,0,0,0,0.288982,0,0,0,0.513696,1.26196,-0.327429,-1.59519,0.0140537,-0.000445376,0.797219,-0.00950104,-0.0103653,-2.39236,0.00388636,-0.0024649,-0.00280476,-0.00957653,-0.0459982,0.0317509,0.0329871,0.117922,-610.487,487.376,532.286,1856.2
8794,0.8794,0,0,-0.0407035,0,-0,0,0,0,-0.00568609,0,0,0,0,0,0.288918,0,0,0,0.513696,1.26195,-0.32743,-1.59519,0.0140541,-0.000445391,0.79722,-0.00950128,-0.0103655,-2.39236,0.00388175,-0.00246172,-0.00280146,-0.00956473,-0.0460847,0.0318034,0.0330495,0.118131,-610.484,487.373,532.284,1856.19
8795,0.8795,0,0,-0.0407041,0,-0,0,0,0,-0.0056572,0,0,0,0,0,0.288854,0,0,0,0.513696,1.26195,-0.32743,-1.5952,0.0140544,-0.000445405,0.79722,-0.00950153,-0.0103658,-2.39236,0.00387714,-0.00245854,-0.00279815,-0.00955291,-0.0461709,0.0318557,0.0331118,0.118339,-610.48,487.369,532.281,1856.18
8796,0.8796,0,0,-0.0407047,0,-0,0,0,0,-0.00562832,0,0,0,0,0,0.288789,0,0,0,0.513696,1.26195,-0.32743,-1.5952,0.0140548,-0.000445419,0.79722,-0.00950177,-0.0103661,-2.39236,0.00387252,-0.00245535,-0.00279484,-0.00954106,-0.0462568,0.0319079,0.033174,0.118547,-610.476,487.365,532.279,1856.17
8797,0.8797,0,0,-0.0407052,0,-0,0,0,0,-0.00559944,0,0,0,0,0,0.288722,0,0,0,0.513696,1.26195,-0.327431,-1.5952,0.0140552,-0.000445433,0.797221,-0.00950202,-0.0103664,-2.39236,0.00386789,-0.00245216,-0.00279152,-0.0095292,-0.0463426,0.0319599,0.0332359,0.118753,-610.473,487.362,532.276,1856.16
8798,0.8798,0,0,-0.0407058,0,-0,0,0,0,-0.00557057,0,0,0,0,0,0.288656,0,0,0,0.513696,1.26195,-0.327431,-1.5952,0.0140556,-0.000445447,0.797221,-0.00950227,-0.0103666,-2.39237,0.00386325,-0.00244896,-0.00278819,-0.00951731,-0.0464281,0.0320118,0.0332978,0.11896,-610.469,487.358,532.273,1856.15
8799,0.8799,0,0,-0.0407063,0,-0,0,0,0,-0.00554171,0,0,0,0,0,0.288588,0,0,0,0.513695,1.26195,-0.327431,-1.5952,0.0140559,-0.000445462,0.797222,-0.00950251,-0.0103669,-2.39237,0.0038586,-0.00244575,-0.00278486,-0.00950541,-0.0465134,0.0320636,0.0333594,0.119165,-610.465,487.354,532.271,1856.14
8800,0.88,0,0,-0.0407069,0,-0,0,0,0,-0.00551285,0,0,0,0,0,0.288519,0,0,0,0.513695,1.26195,-0.327432,-1.5952,0.0140563,-0.000445476,0.797222,-0.00950275,-0.0103672,-2.39237,0.00385395,-0.00244254,-0.00278152,-0.00949348,-0.0465985,0.0321151,0.0334209,0.119371,-610.461,487.35,532.268,1856.12
8801,0.8801,0,0,-0.0407074,0,-0,0,0,0,-0.00548401,0,0,0,0,0,0.288449,0,0,0,0.513695,1.26195,-0.327432,-1.5952,0.0140567,-0.00044549,0.797222,-0.009503,-0.0103675,-2.39237,0.00384928,-0.00243933,-0.00277817,-0.00948153,-0.0466833,0.0321666,0.0334823,0.119575,-610.457,487.347,532.265,1856.11
8802,0.8802,0,0,-0.040708,0,-0,0,0,0,-0.00545516,0,0,0,0,0,0.288379,0,0,0,0.513695,1.26195,-0.327432,-1.5952,0.014057,-0.000445504,0.797223,-0.00950324,-0.0103678,-2.39237,0.00384461,-0.00243611,-0.00277482,-0.00946956,-0.046768,0.0322178,0.0335434,0.119779,-610.453,487.343,532.262,1856.1
8803,0.8803,0,0,-0.0407085,0,-0,0,0,0,-0.00542633,0,0,0,0,0,0.288308,0,0,0,0.513695,1.26195,-0.327433,-1.5952,0.0140574,-0.000445519,0.797223,-0.00950349,-0.010368,-2.39237,0.00383993,-0.00243289,-0.00277146,-0.00945758,-0.0468524,0.032269,0.0336045,0.119983,-610.448,487.339,532.259,1856.09
8804,0.8804,0,0,-0.0407091,0,-0,0,0,0,-0.0053975,0,0,0,0,0,0.288235,0,0,0,0.513695,1.26195,-0.327433,-1.5952,0.0140578,-0.000445533,0.797224,-0.00950373,-0.0103683,-2.39237,0.00383524,-0.00242966,-0.0027681,-0.00944557,-0.0469366,0.03232,0.0336653,0.120186,-610.444,487.335,532.256,1856.07
8805,0.8805,0,0,-0.0407096,0,-0,0,0,0,-0.00536868,0,0,0,0,0,0.288162,0,0,0,0.513694,1.26195,-0.327433,-1.5952,0.0140581,-0.000445547,0.797224,-0.00950397,-0.0103686,-2.39237,0.00383054,-0.00242642,-0.00276473,-0.00943354,-0.0470205,0.0323708,0.033726,0.120388,-610.44,487.331,532.253,1856.06
8806,0.8806,0,0,-0.0407102,0,-0,0,0,0,-0.00533987,0,0,0,0,0,0.288088,0,0,0,0.513694,1.26195,-0.327434,-1.5952,0.0140585,-0.000445561,0.797224,-0.00950421,-0.0103689,-2.39237,0.00382583,-0.00242318,-0.00276135,-0.00942149,-0.0471042,0.0324215,0.0337865,0.12059,-610.435,487.327,532.25,1856.05
8807,0.8807,0,0,-0.0407107,0,-0,0,0,0,-0.00531107,0,0,0,0,0,0.288013,0,0,0,0.513694,1.26195,-0.327434,-1.5952,0.0140589,-0.000445575,0.797225,-0.00950446,-0.0103691,-2.39237,0.00382112,-0.00241994,-0.00275797,-0.00940942,-0.0471877,0.032472,0.0338469,0.120791,-610.431,487.322,532.247,1856.03
8808,0.8808,0,0,-0.0407112,0,-0,0,0,0,-0.00528227,0,0,0,0,0,0.287938,0,0,0,0.513694,1.26194,-0.327434,-1.5952,0.0140592,-0.00044559,0.797225,-0.0095047,-0.0103694,-2.39238,0.0038164,-0.00241669,-0.00275458,-0.00939733,-0.047271,0.0325224,0.0339071,0.120992,-610.426,487.318,532.244,1856.02
8809,0.8809,0,0,-0.0407117,0,-0,0,0,0,-0.00525348,0,0,0,0,0,0.287861,0,0,0,0.513694,1.26194,-0.327435,-1.5952,0.0140596,-0.000445604,0.797225,-0.00950494,-0.0103697,-2.39238,0.00381167,-0.00241343,-0.00275119,-0.00938522,-0.0473541,0.0325727,0.0339672,0.121192,-610.422,487.314,532.241,1856.01
8810,0.881,0,0,-0.0407123,0,-0,0,0,0,-0.0052247,0,0,0,0,0,0.287784,0,0,0,0.513694,1.26194,-0.327435,-1.5952,0.01406,-0.000445618,0.797226,-0.00950518,-0.01037,-2.39238,0.00380693,-0.00241017,-0.00274779,-0.00937309,-0.0474369,0.0326228,0.0340271,0.121392,-610.417,487.31,532.237,1855.99
8811,0.8811,0,0,-0.0407128,0,-0,0,0,0,-0.00519592,0,0,0,0,0,0.287705,0,0,0,0.513693,1.26194,-0.327435,-1.5952,0.0140603,-0.000445632,0.797226,-0.00950542,-0.0103702,-2.39238,0.00380218,-0.00240691,-0.00274439,-0.00936094,-0.0475195,0.0326727,0.0340868,0.121591,-610.412,487.306,532.234,1855.98
8812,0.8812,0,0,-0.0407133,0,-0,0,0,0,-0.00516715,0,0,0,0,0,0.287626,0,0,0,0.513693,1.26194,-0.327435,-1.5952,0.0140607,-0.000445647,0.797227,-0.00950566,-0.0103705,-2.39238,0.00379742,-0.00240364,-0.00274097,-0.00934878,-0.0476019,0.0327225,0.0341463,0.121789,-610.408,487.301,532.231,1855.97
8813,0.8813,0,0,-0.0407138,0,-0,0,0,0,-0.0051384,0,0,0,0,0,0.287546,0,0,0,0.513693,1.26194,-0.327436,-1.59521,0.0140611,-0.000445661,0.797227,-0.0095059,-0.0103708,-2.39238,0.00379266,-0.00240037,-0.00273756,-0.00933659,-0.047684,0.0327721,0.0342057,0.121987,-610.403,487.297,532.227,1855.95
8814,0.8814,0,0,-0.0407143,0,-0,0,0,0,-0.00510965,0,0,0,0,0,0.287465,0,0,0,0.513693,1.26194,-0.327436,-1.59521,0.0140614,-0.000445675,0.797227,-0.00950614,-0.0103711,-2.39238,0.00378789,-0.00239709,-0.00273413,-0.00932438,-0.047766,0.0328216,0.034265,0.122184,-610.398,487.293,532.224,1855.94
8815,0.8815,0,0,-0.0407148,0,-0,0,0,0,-0.0050809,0,0,0,0,0,0.287383,0,0,0,0.513693,1.26194,-0.327436,-1.59521,0.0140618,-0.000445689,0.797228,-0.00950638,-0.0103713,-2.39238,0.00378311,-0.0023938,-0.0027307,-0.00931215,-0.0478477,0.032871,0.0343241,0.122381,-610.393,487.288,532.221,1855.92
8816,0.8816,0,0,-0.0407153,0,-0,0,0,0,-0.00505217,0,0,0,0,0,0.287301,0,0,0,0.513693,1.26194,-0.327437,-1.59521,0.0140622,-0.000445704,0.797228,-0.00950662,-0.0103716,-2.39238,0.00377832,-0.00239051,-0.00272727,-0.0092999,-0.0479291,0.0329202,0.034383,0.122577,-610.388,487.284,532.217,1855.91
8817,0.8817,0,0,-0.0407159,0,-0,0,0,0,-0.00502344,0,0,0,0,0,0.287217,0,0,0,0.513693,1.26194,-0.327437,-1.59521,0.0140625,-0.000445718,0.797228,-0.00950686,-0.0103719,-2.39238,0.00377352,-0.00238722,-0.00272383,-0.00928763,-0.0480104,0.0329692,0.0344417,0.122773,-610.383,487.279,532.213,1855.89
8818,0.8818,0,0,-0.0407164,0,-0,0,0,0,-0.00499473,0,0,0,0,0,0.287133,0,0,0,0.513692,1.26194,-0.327437,-1.59521,0.0140629,-0.000445732,0.797229,-0.0095071,-0.0103722,-2.39238,0.00376871,-0.00238392,-0.00272038,-0.00927535,-0.0480914,0.0330181,0.0345003,0.122968,-610.378,487.275,532.21,1855.88
8819,0.8819,0,0,-0.0407169,0,-0,0,0,0,-0.00496602,0,0,0,0,0,0.287047,0,0,0,0.513692,1.26194,-0.327438,-1.59521,0.0140632,-0.000445746,0.797229,-0.00950734,-0.0103724,-2.39239,0.0037639,-0.00238061,-0.00271693,-0.00926304,-0.0481722,0.0330669,0.0345588,0.123162,-610.372,487.27,532.206,1855.86
8820,0.882,0,0,-0.0407173,0,-0,0,0,0,-0.00493732,0,0,0,0,0,0.286961,0,0,0,0.513692,1.26194,-0.327438,-1.59521,0.0140636,-0.000445761,0.79723,-0.00950757,-0.0103727,-2.39239,0.00375908,-0.0023773,-0.00271347,-0.00925071,-0.0482528,0.0331155,0.034617,0.123356,-610.367,487.265,532.202,1855.85
8821,0.8821,0,0,-0.0407178,0,-0,0,0,0,-0.00490862,0,0,0,0,0,0.286874,0,0,0,0.513692,1.26194,-0.327438,-1.59521,0.014064,-0.000445775,0.79723,-0.00950781,-0.010373,-2.39239,0.00375425,-0.00237399,-0.00271,-0.00923837,-0.0483331,0.0331639,0.0346751,0.12355,-610.362,487.261,532.199,1855.83
8822,0.8822,0,0,-0.0407183,0,-0,0,0,0,-0.00487994,0,0,0,0,0,0.286787,0,0,0,0.513692,1.26194,-0.327438,-1.59521,0.0140643,-0.000445789,0.79723,-0.00950805,-0.0103732,-2.39239,0.00374941,-0.00237067,-0.00270653,-0.009226,-0.0484133,0.0332122,0.0347331,0.123742,-610.356,487.256,532.195,1855.82
8823,0.8823,0,0,-0.0407188,0,-0,0,0,0,-0.00485127,0,0,0,0,0,0.286698,0,0,0,0.513692,1.26194,-0.327439,-1.59521,0.0140647,-0.000445803,0.797231,-0.00950829,-0.0103735,-2.39239,0.00374457,-0.00236735,-0.00270306,-0.00921362,-0.0484932,0.0332604,0.0347909,0.123935,-610.351,487.251,532.191,1855.8
8824,0.8824,0,0,-0.0407193,0,-0,0,0,0,-0.0048226,0,0,0,0,0,0.286608,0,0,0,0.513691,1.26193,-0.327439,-1.59521,0.014065,-0.000445818,0.797231,-0.00950852,-0.0103738,-2.39239,0.00373971,-0.00236402,-0.00269957,-0.00920122,-0.0485728,0.0333084,0.0348485,0.124126,-610.345,487.246,532.187,1855.78
8825,0.8825,0,0,-0.0407198,0,-0,0,0,0,-0.00479394,0,0,0,0,0,0.286518,0,0,0,0.513691,1.26193,-0.327439,-1.59521,0.0140654,-0.000445832,0.797231,-0.00950876,-0.0103741,-2.39239,0.00373485,-0.00236069,-0.00269609,-0.0091888,-0.0486523,0.0333562,0.0349059,0.124317,-610.34,487.241,532.183,1855.77
8826,0.8826,0,0,-0.0407203,0,-0,0,0,0,-0.0047653,0,0,0,0,0,0.286427,0,0,0,0.513691,1.26193,-0.327439,-1.59521,0.0140658,-0.000445846,0.797232,-0.00950899,-0.0103743,-2.39239,0.00372998,-0.00235735,-0.00269259,-0.00917635,-0.0487315,0.0334039,0.0349632,0.124508,-610.334,487.236,532.179,1855.75
8827,0.8827,0,0,-0.0407207,0,-0,0,0,0,-0.00473666,0,0,0,0,0,0.286335,0,0,0,0.513691,1.26193,-0.32744,-1.59521,0.0140661,-0.00044586,0.797232,-0.00950923,-0.0103746,-2.39239,0.00372511,-0.00235401,-0.00268909,-0.00916389,-0.0488105,0.0334515,0.0350204,0.124698,-610.328,487.232,532.175,1855.74
8828,0.8828,0,0,-0.0407212,0,-0,0,0,0,-0.00470803,0,0,0,0,0,0.286242,0,0,0,0.513691,1.26193,-0.32744,-1.59521,0.0140665,-0.000445875,0.797233,-0.00950947,-0.0103749,-2.39239,0.00372022,-0.00235066,-0.00268559,-0.00915142,-0.0488892,0.0334989,0.0350773,0.124887,-610.322,487.227,532.171,1855.72
8829,0.8829,0,0,-0.0407217,0,-0,0,0,0,-0.00467941,0,0,0,0,0,0.286148,0,0,0,0.513691,1.26193,-0.32744,-1.59521,0.0140668,-0.000445889,0.797233,-0.0095097,-0.0103751,-2.39239,0.00371533,-0.00234731,-0.00268208,-0.00913892,-0.0489678,0.0335461,0.0351341,0.125076,-610.316,487.222,532.167,1855.7
8830,0.883,0,0,-0.0407221,0,-0,0,0,0,-0.0046508,0,0,0,0,0,0.286053,0,0,0,0.51369,1.26193,-0.327441,-1.59521,0.0140672,-0.000445903,0.797233,-0.00950994,-0.0103754,-2.3924,0.00371043,-0.00234395,-0.00267856,-0.0091264,-0.0490461,0.0335932,0.0351908,0.125264,-610.311,487.216,532.163,1855.68
8831,0.8831,0,0,-0.0407226,0,-0,0,0,0,-0.0046222,0,0,0,0,0,0.285958,0,0,0,0.51369,1.26193,-0.327441,-1.59522,0.0140675,-0.000445917,0.797234,-0.00951017,-0.0103757,-2.3924,0.00370552,-0.00234059,-0.00267504,-0.00911386,-0.0491242,0.0336402,0.0352473,0.125452,-610.305,487.211,532.158,1855.67
8832,0.8832,0,0,-0.0407231,0,-0,0,0,0,-0.00459361,0,0,0,0,0,0.285862,0,0,0,0.51369,1.26193,-0.327441,-1.59522,0.0140679,-0.000445932,0.797234,-0.0095104,-0.0103759,-2.3924,0.0037006,-0.00233722,-0.00267151,-0.00910131,-0.049202,0.033687,0.0353036,0.125639,-610.298,487.206,532.154,1855.65
8833,0.8833,0,0,-0.0407235,0,-0,0,0,0,-0.00456503,0,0,0,0,0,0.285764,0,0,0,0.51369,1.26193,-0.327441,-1.59522,0.0140682,-0.000445946,0.797234,-0.00951064,-0.0103762,-2.3924,0.00369568,-0.00233385,-0.00266798,-0.00908874,-0.0492797,0.0337336,0.0353598,0.125825,-610.292,487.201,532.15,1855.63
8834,0.8834,0,0,-0.040724,0,-0,0,0,0,-0.00453646,0,0,0,0,0,0.285666,0,0,0,0.51369,1.26193,-0.327442,-1.59522,0.0140686,-0.00044596,0.797235,-0.00951087,-0.0103765,-2.3924,0.00369075,-0.00233047,-0.00266444,-0.00907614,-0.0493571,0.0337802,0.0354158,0.126011,-610.286,487.196,532.146,1855.62
8835,0.8835,0,0,-0.0407244,0,-0,0,0,0,-0.0045079,0,0,0,0,0,0.285567,0,0,0,0.51369,1.26193,-0.327442,-1.59522,0.014069,-0.000445975,0.797235,-0.0095111,-0.0103767,-2.3924,0.00368581,-0.00232709,-0.0026609,-0.00906353,-0.0494342,0.0338265,0.0354716,0.126197,-610.28,487.191,532.141,1855.6
8836,0.8836,0,0,-0.0407249,0,-0,0,0,0,-0.00447934,0,0,0,0,0,0.285468,0,0,0,0.51369,1.26193,-0.327442,-1.59522,0.0140693,-0.000445989,0.797236,-0.00951134,-0.010377,-2.3924,0.00368086,-0.00232371,-0.00265735,-0.00905091,-0.0495112,0.0338727,0.0355273,0.126382,-610.274,487.185,532.137,1855.58
8837,0.8837,0,0,-0.0407253,0,-0,0,0,0,-0.0044508,0,0,0,0,0,0.285367,0,0,0,0.513689,1.26193,-0.327442,-1.59522,0.0140697,-0.000446003,0.797236,-0.00951157,-0.0103773,-2.3924,0.00367591,-0.00232032,-0.00265379,-0.00903826,-0.0495879,0.0339188,0.0355828,0.126566,-610.267,487.18,532.132,1855.56
8838,0.8838,0,0,-0.0407258,0,-0,0,0,0,-0.00442227,0,0,0,0,0,0.285266,0,0,0,0.513689,1.26193,-0.327442,-1.59522,0.01407,-0.000446017,0.797236,-0.0095118,-0.0103775,-2.3924,0.00367094,-0.00231692,-0.00265023,-0.00902559,-0.0496644,0.0339647,0.0356381,0.126749,-610.261,487.175,532.128,1855.54
8839,0.8839,0,0,-0.0407262,0,-0,0,0,0,-0.00439375,0,0,0,0,0,0.285164,0,0,0,0.513689,1.26192,-0.327443,-1.59522,0.0140704,-0.000446032,0.797237,-0.00951203,-0.0103778,-2.3924,0.00366597,-0.00231353,-0.00264666,-0.00901291,-0.0497407,0.0340104,0.0356933,0.126933,-610.254,487.169,532.123,1855.53
8840,0.884,0,0,-0.0407266,0,-0,0,0,0,-0.00436524,0,0,0,0,0,0.285061,0,0,0,0.513689,1.26192,-0.327443,-1.59522,0.0140707,-0.000446046,0.797237,-0.00951226,-0.0103781,-2.3924,0.003661,-0.00231012,-0.00264309,-0.00900021,-0.0498167,0.034056,0.0357483,0.127115,-610.248,487.164,532.118,1855.51
8841,0.8841,0,0,-0.0407271,0,-0,0,0,0,-0.00433674,0,0,0,0,0,0.284957,0,0,0,0.513689,1.26192,-0.327443,-1.59522,0.0140711,-0.00044606,0.797237,-0.00951249,-0.0103783,-2.39241,0.00365601,-0.00230671,-0.00263951,-0.00898748,-0.0498925,0.0341015,0.0358032,0.127297,-610.241,487.158,532.114,1855.49
8842,0.8842,0,0,-0.0407275,0,-0,0,0,0,-0.00430825,0,0,0,0,0,0.284852,0,0,0,0.513689,1.26192,-0.327443,-1.59522,0.0140714,-0.000446074,0.797238,-0.00951272,-0.0103786,-2.39241,0.00365102,-0.0023033,-0.00263593,-0.00897475,-0.0499681,0.0341468,0.0358579,0.127479,-610.234,487.153,532.109,1855.47
8843,0.8843,0,0,-0.0407279,0,-0,0,0,0,-0.00427977,0,0,0,0,0,0.284746,0,0,0,0.513688,1.26192,-0.327444,-1.59522,0.0140718,-0.000446089,0.797238,-0.00951295,-0.0103788,-2.39241,0.00364602,-0.00229989,-0.00263234,-0.00896199,-0.0500435,0.034192,0.0359124,0.127659,-610.228,487.147,532.104,1855.45
8844,0.8844,0,0,-0.0407284,0,-0,0,0,0,-0.0042513,0,0,0,0,0,0.28464,0,0,0,0.513688,1.26192,-0.327444,-1.59522,0.0140721,-0.000446103,0.797238,-0.00951318,-0.0103791,-2.39241,0.00364101,-0.00229646,-0.00262875,-0.00894921,-0.0501186,0.034237,0.0359668,0.12784,-610.221,487.141,532.099,1855.43
8845,0.8845,0,0,-0.0407288,0,-0,0,0,0,-0.00422284,0,0,0,0,0,0.284533,0,0,0,0.513688,1.26192,-0.327444,-1.59522,0.0140725,-0.000446117,0.797239,-0.00951341,-0.0103794,-2.39241,0.00363599,-0.00229304,-0.00262515,-0.00893642,-0.0501935,0.0342818,0.036021,0.128019,-610.214,487.136,532.095,1855.41
8846,0.8846,0,0,-0.0407292,0,-0,0,0,0,-0.00419439,0,0,0,0,0,0.284425,0,0,0,0.513688,1.26192,-0.327444,-1.59522,0.0140728,-0.000446132,0.797239,-0.00951364,-0.0103796,-2.39241,0.00363097,-0.00228961,-0.00262154,-0.00892361,-0.0502682,0.0343265,0.036075,0.128198,-610.207,487.13,532.09,1855.39
8847,0.8847,0,0,-0.0407296,0,-0,0,0,0,-0.00416595,0,0,0,0,0,0.284316,0,0,0,0.513688,1.26192,-0.327445,-1.59522,0.0140732,-0.000446146,0.79724,-0.00951387,-0.0103799,-2.39241,0.00362594,-0.00228617,-0.00261793,-0.00891078,-0.0503427,0.0343711,0.0361289,0.128377,-610.2,487.124,532.085,1855.37
8848,0.8848,0,0,-0.04073,0,-0,0,0,0,-0.00413753,0,0,0,0,0,0.284206,0,0,0,0.513688,1.26192,-0.327445,-1.59522,0.0140735,-0.00044616,0.79724,-0.0095141,-0.0103802,-2.39241,0.0036209,-0.00228273,-0.00261432,-0.00889794,-0.0504169,0.0344155,0.0361826,0.128555,-610.193,487.119,532.08,1855.35
8849,0.8849,0,0,-0.0407305,0,-0,0,0,0,-0.00410911,0,0,0,0,0,0.284095,0,0,0,0.513688,1.26192,-0.327445,-1.59522,0.0140739,-0.000446174,0.79724,-0.00951433,-0.0103804,-2.39241,0.00361586,-0.00227929,-0.0026107,-0.00888507,-0.0504909,0.0344598,0.0362361,0.128732,-610.186,487.113,532.075,1855.33
8850,0.885,0,0,-0.0407309,0,-0,0,0,0,-0.00408071,0,0,0,0,0,0.283984,0,0,0,0.513687,1.26192,-0.327445,-1.59523,0.0140742,-0.000446189,0.797241,-0.00951456,-0.0103807,-2.39241,0.0036108,-0.00227584,-0.00260707,-0.00887219,-0.0505646,0.0345039,0.0362895,0.128909,-610.179,487.107,532.07,1855.31
8851,0.8851,0,0,-0.0407313,0,-0,0,0,0,-0.00405232,0,0,0,0,0,0.283872,0,0,0,0.513687,1.26192,-0.327445,-1.59523,0.0140745,-0.000446203,0.797241,-0.00951478,-0.0103809,-2.39241,0.00360574,-0.00227239,-0.00260344,-0.00885929,-0.0506382,0.0345478,0.0363428,0.129086,-610.171,487.101,532.064,1855.29
8852,0.8852,0,0,-0.0407317,0,-0,0,0,0,-0.00402393,0,0,0,0,0,0.283759,0,0,0,0.513687,1.26192,-0.327446,-1.59523,0.0140749,-0.000446217,0.797241,-0.00951501,-0.0103812,-2.39242,0.00360067,-0.00226893,-0.0025998,-0.00884637,-0.0507115,0.0345916,0.0363958,0.129261,-610.164,487.095,532.059,1855.27
